brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,4.27496233896818e-05,0.0,0.0,-1.8779786842060275e-05,2.674399729585275e-05,-0.00020789075642824173,0.0,0.0,-4.430175067682286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.8507220374885947e-05,0.0,0.0,0.0,0.0,-0.00011317612370476128,0.0,-1.6827500076033175e-05,-1.6827534636831842e-05,-0.00025785434991121287,-0.00025785434991121287,-0.00041797291487455373,-0.0004179719835519791,0.0,0.0,0.0,0.0,0.0,-1.682748188613914e-05,-1.6827512808959e-05,0.0008866728749126195,0.0008866727584972977,0.0,0.0,-7.203291170299053e-05,-7.203302811831237e-05,0.0006088437512516974,0.0006078872829675673,0.0,0.0,-0.0002438575029373169,0.0004595723003149033,0.0,0.0006203586235642432,0.0006203586235642432,0.0008344072848558426,0.0008338410407304764,0.0,0.0,0.0,0.0,0.0021958276629447933,0.00020834640599787235,0.00020834640599787235,-0.00020852894522249696,-0.00020852987654507157,4.746904596686363e-05,1.0245013982057573e-05,1.5835801605135202e-05,1.5835819795029238e-05,0.0,6.846005271654576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0012454783218917107,0.0,0.0,-0.0013069982123060844,-0.0012614575651791228,-0.001494321546255832,0.0,0.0,-0.0012926419378625573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0012696460869719116,0.0,0.0,0.0,0.0,-0.0014014744466621255,0.0,-0.0013050464516563328,-0.0013050464846131177,-0.0015450045588336504,-0.0015450045588336504,-0.0017055575675197932,-0.0017055574574518922,0.0,0.0,0.0,0.0,0.0,-0.001305046431862425,-0.0013050464627852448,-0.0004011607718842399,-0.00040116088829956174,0.0,0.0,-0.0013598968935943888,-0.0013598967020392073,-0.0006790381955857037,-0.0006799880938324378,0.0,0.0,-0.00152969698939928,-0.000827563126023393,0.0,-0.0006679481172535348,-0.0006679481172535348,-0.0004540717141299083,-0.00045463795825527453,0.0,0.0,0.0,0.0,0.0010227365882332154,-0.0010806087153854092,-0.001080608920699078,-0.001497194779646693,-0.0014971948897145922,-0.0012407138907087369,-0.0012779826810733006,-0.0012723972588738301,-0.0012723972422879481,0.0,-0.001219793030657149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.003443595616846524,0.0,0.0,-0.003505101355966265,-0.0034595356328921273,-0.0036897648053282033,0.0,0.0,-0.003490735168160057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0034676523554309207,0.0,0.0,0.0,0.0,-0.003599696145777386,0.0,-0.0035031503760266248,-0.0035031504086056233,-0.003741516844711896,-0.003741516844711896,-0.0039027173342719036,-0.003902716676926413,0.0,0.0,0.0,0.0,0.0,-0.0035031503558549306,-0.0035031503882244387,-0.002598691436227112,-0.0025986915526424337,0.0,0.0,-0.003557472432246323,-0.003557472075568174,-0.0028766383348065618,-0.0028775815007121303,0.0,0.0,-0.003724268054633613,-0.0030240548940291077,0.0,-0.002866182354024577,-0.002866182354024577,-0.002652560585609127,-0.002653125348326242,0.0,0.0,0.0,0.0,-0.0010041070540520603,-0.003279807474128099,-0.003279807912974433,-0.0036959639402788635,-0.0036959638569202275,-0.0034387647167953544,-0.0034761001572436324,-0.0034705221891158725,-0.0034705221671210255,0.0,-0.0034179477406695476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0063387867716721,0.0,0.0,-0.006400303865041687,-0.006354758263332382,-0.006587101435407781,0.0,0.0,-0.006385945631309623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.006362932605298421,0.0,0.0,0.0,0.0,-0.006494803527591735,0.0,-0.00639835225607855,-0.006398352291266889,-0.006637995271101382,-0.006637995271101382,-0.006798675905301834,-0.00679867574862034,0.0,0.0,0.0,0.0,0.0,-0.006398352238516196,-0.006398352268640103,-0.005494353313589984,-0.005494353387074269,0.0,0.0,-0.006453098263122944,-0.006453097864259252,-0.005772243849953312,-0.005773193387795937,0.0,0.0,-0.00662230385538112,-0.005920550841223015,0.0,-0.005761279835724529,-0.005761279664000373,-0.005547450665641395,-0.005548019101647084,0.0,0.0,0.0,0.0,-0.004036734005436398,-0.0061741306133111865,-0.006174131289346293,-0.006590632202222002,-0.006590632767947045,-0.00633400886900376,-0.006371291904459446,-0.006365707217386916,-0.006365707200423544,0.0,-0.006313108875246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.009651519036876659,0.0,0.0,-0.00971304546004351,-0.009667516386305662,-0.00990159645922081,0.0,0.0,-0.009698693760861438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.009675738067536795,0.0,0.0,0.0,0.0,-0.009807466646566218,0.0,-0.0097110933378378,-0.009711093373959145,-0.009951785878226847,-0.009951785878226847,-0.0101120386713054,-0.010112038684250521,0.0,0.0,0.0,0.0,0.0,-0.009711093319933924,-0.009711093350530473,-0.008807472272440366,-0.00880747233112716,0.0,0.0,-0.009766187569393021,-0.00976618724579744,-0.009085316248982931,-0.00908627083094313,0.0,0.0,-0.009937375370588912,-0.009234354651078538,0.0,-0.009073934431479365,-0.009073934689984284,-0.00885993957535925,-0.008860505390664845,0.0,0.0,0.0,0.0,-0.0074623700068976555,-0.009486150073554408,-0.009486150497193493,-0.009902935040617039,-0.009902935194723017,-0.009646785004994256,-0.009684024303093498,-0.009678434456898942,-0.009678434439198632,0.0,-0.009625816475663122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01313307835488018,0.0,0.0,-0.013194491596000498,-0.013148762014626746,-0.01336177471833001,0.0,0.0,-0.013180060623452533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.013156409540893366,0.0,0.0,0.0,0.0,-0.013289862073238411,0.0,-0.01319254570562087,-0.013192545739610723,-0.013420514275842597,-0.013420514275842597,-0.013585948191219287,-0.013585947626762303,0.0,0.0,0.0,0.0,0.0,-0.01319254568511271,-0.013192545717129234,-0.012284341158325947,-0.012284341212159086,0.0,0.0,-0.013243415215690151,-0.013243414847862438,-0.012562743207710246,-0.012563639192796582,0.0,0.0,-0.013390561427919064,-0.012702910295059388,0.0,-0.012556429527629795,-0.012556429632915526,-0.012344476070342905,-0.012345035834360685,0.0,0.0,0.0,0.0,-0.009574420119079646,-0.012976357555287144,-0.012976358033679802,-0.013389701986633796,-0.013389702306469412,-0.013127810559484511,-0.0131655821175382,-0.013160054753614009,-0.013160054745477781,0.0,-0.013107674932353736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.016581068493544016,0.0,0.0,-0.01664239164689805,-0.01659650246788033,-0.016792746694875273,0.0,0.0,-0.016627897577306948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.01660369300254553,0.0,0.0,0.0,0.0,-0.01673851731636402,0.0,-0.016640450715855695,-0.016640450750202762,-0.016858292070241213,-0.016858292070241213,-0.017027848486372142,-0.01702784892218212,0.0,0.0,0.0,0.0,0.0,-0.016640450697945612,-0.016640450730516808,-0.015728597878271723,-0.015728598007992554,0.0,0.0,-0.016687957464453028,-0.016687957315200078,-0.01600744369137791,-0.016008292925308004,0.0,0.0,-0.01681596853034808,-0.016140549626630647,0.0,-0.016005164934719478,-0.01600516482346266,-0.015794833639035222,-0.015795392296233925,0.0,0.0,0.0,0.0,-0.011932347683910646,-0.01643123181005706,-0.016431231996857094,-0.016841836971201576,-0.016841837362505448,-0.016575375840832206,-0.016613571125916902,-0.016608093431978707,-0.016608093422724443,0.0,-0.0165559031765787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.019821890995464497,0.0,0.0,-0.01989189060149757,-0.019844655308176022,-0.020181082793480992,0.0,0.0,-0.01988069880344901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.01990876164330583,0.0,0.0,0.0,0.0,-0.019961623770448175,0.0,-0.019887843400731943,-0.019887843435223165,-0.0022853691934095408,-0.0022853704092544516,-0.0023686709631072084,-0.0023686699706396835,0.0,0.0,0.0,0.0,0.0,-0.019887843382093456,-0.01988784341903161,-0.018852618914697084,-0.018852619037227826,0.0,0.0,-0.01978806598399599,-0.019788065849849767,-0.019071915725408506,-0.019075310514138778,0.0,0.0,-0.020281128020080606,-0.019375614785280243,0.0,-0.01945805373021388,-0.01945805383569698,-0.018851264365189635,-0.018851860332906853,0.0,0.0,0.0,0.0,-0.01577226280049107,-0.019614020069886676,-0.019614019984449824,-0.020102997187198886,-0.02010299730749933,-0.020047226318696078,-0.020007322196435785,-0.019848193789512497,-0.019848193772595932,0.0,-0.01980318380513084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.02273661596190856,0.0,0.0,-0.022812989222237123,-0.02277106734376564,-0.023200216907877096,0.0,0.0,-0.0228075879026177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.022853022665005288,0.0,0.0,0.0,0.0,-0.022787495078961904,0.0,-0.022808048561110142,-0.02280804859359962,0.010585633640812213,0.010585630727930527,0.008041863247979286,0.008041863623767603,0.0,0.0,0.0,0.0,0.0,-0.022808048541584545,-0.02280804858116045,-0.021615430532998692,-0.021615430652554952,0.0,0.0,-0.02258860337970226,-0.022588602877027707,-0.017135363911724336,-0.01714147077576101,0.0,0.0,-0.02341718663195934,-0.02216573412636902,0.0,-0.022538776420927664,-0.022538776464315464,-0.02154008311583567,-0.021540736417305015,0.0,0.0,0.0,0.0,-0.02040276817789758,-0.02250889633257759,-0.022508896436753946,-0.02294741004932003,-0.0229474103644852,-0.022732812152623627,-0.022595463048507028,-0.022762084259295455,-0.022762084232145333,0.0,-0.02272243505900473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.025223168733872668,0.0,0.0,-0.025302933963541538,-0.02527954969262606,-0.02558102617890802,0.0,0.0,-0.02531030407656607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.025305168914343847,0.0,0.0,0.0,0.0,-0.0250653547313303,0.0,-0.025299071971146773,-0.025299072003985325,0.027059238734798874,0.027059237532009422,0.016240712023350833,0.016240712146173522,0.0,0.0,0.0,0.0,0.0,-0.02529907195125935,-0.025299071987193812,-0.02376835806100311,-0.023768358254221737,0.0,0.0,-0.024881183991452567,-0.024881183938632076,-0.003768008966587945,-0.0037778890881839527,0.0,0.0,-0.026305359007483042,-0.022104923706993282,0.0,-0.025076998363505895,-0.025076998530526452,-0.021827371484775947,-0.021828103179979096,0.0,0.0,0.0,0.0,-0.016903595661730608,-0.025099603138608137,-0.02509960332098885,-0.025161688473052717,-0.025161689022516517,-0.024341794599989947,-0.024040628570573472,-0.025249048362679764,-0.02524904832430637,0.0,-0.02521685814407037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
