brow_lower_l,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,brow_raise_d,cheek_suck_r,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,eye_lookRight_r,cheek_raise_l,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,tongue_Rot_2Y,cheek_raise_r,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,tongue_Scale_X,cheek_suck_l
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.2649655875284225e-06,0.0,0.0,-8.387482921534684e-06,-4.511653060035314e-06,0.0002292240969836712,0.0,0.0,8.274051651824266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.550373422622215e-06,0.0,0.0,0.0,3.156281673000194e-05,0.0005288432585075498,0.0,-1.1472520782263018e-06,-2.590111762401648e-05,0.0005415733903646469,0.0005415733903646469,0.0002824990078806877,0.0002824980765581131,0.0,0.0,0.0,0.0,0.0,1.2723861800623126e-05,-8.494225767208263e-09,0.0010077627375721931,0.0010077627375721931,0.0,0.0,0.0003675867337733507,0.0003675867337733507,0.0011622738093137741,0.0011635543778538704,0.0,0.0,0.0017609111964702606,0.0009271213784813881,0.0,0.0007840553298592567,0.0007840553298592567,0.0019185543060302734,0.0019185543060302734,0.0,0.0,0.0,0.0,0.0033645406365394592,0.00040655210614204407,0.00040655164048075676,0.00017893221229314804,0.00017893221229314804,0.0002736563328653574,0.00022477051243185997,-1.2988699381821789e-05,-1.298867937293835e-05,0.0,-3.06795800497639e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.2650383471045643e-06,0.0,0.0,-8.387382877117489e-06,-4.511633505899226e-06,0.00022936798632144928,0.0,0.0,8.273921594081912e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.550417987862602e-06,0.0,0.0,0.0,3.156275488436222e-05,0.0005288204993121326,0.0,-1.1471938705653884e-06,-2.5901106710080057e-05,0.0005416292697191238,0.0005416311323642731,0.0002825465053319931,0.0002825465053319931,0.0,0.0,0.0,0.0,0.0,1.2723611689580139e-05,-8.35825630929321e-09,0.0010077692568302155,0.0010077697224915028,0.0,0.0,0.0003676278283819556,0.00036762794479727745,0.0011622868478298187,0.0011635683476924896,0.0,0.0,0.001760922372341156,0.0009271381422877312,0.0,0.0007840336766093969,0.0007840334437787533,0.0019185543060302734,0.0019185543060302734,0.0,0.0,0.0,0.0,0.0033690184354782104,0.00040653999894857407,0.00040653860196471214,0.00017894897609949112,0.00017894897609949112,0.0002736765891313553,0.00022479193285107613,-1.2989916285732761e-05,-1.2989892638870515e-05,0.0,-3.0678183975396678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.2655694920103997e-06,0.0,0.0,-8.386658009840176e-06,-4.511496172199259e-06,0.0002304036170244217,0.0,0.0,8.272980267065577e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.550737220502924e-06,0.0,0.0,0.0,3.1562285585096106e-05,0.0005286566447466612,0.0,-1.146766862802906e-06,-2.59010266745463e-05,0.0005420297384262085,0.0005420297384262085,0.00028289109468460083,0.00028289109468460083,0.0,0.0,0.0,0.0,0.0,1.2721804523607716e-05,-7.3641786002554e-09,0.0010078167542815208,0.0010078172199428082,0.0,0.0,0.00036792492028325796,0.00036792480386793613,0.0011623818427324295,0.0011636614799499512,0.0,0.0,0.0017610248178243637,0.0009272536262869835,0.0,0.0007838788442313671,0.0007838783785700798,0.0019185543060302734,0.0019185543060302734,0.0,0.0,0.0,0.0,0.003401234745979309,0.00040644966065883636,0.00040644919499754906,0.00017907284200191498,0.00017907284200191498,0.0002738258335739374,0.0002249465323984623,-1.2998669262742624e-05,-1.2998647434869781e-05,0.0,-3.06682431983063e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.2587400962947868e-06,0.0,0.0,-8.396013072342612e-06,-4.513269686867716e-06,0.00021702377125620842,0.0,0.0,8.285140211228281e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.546608114556875e-06,0.0,0.0,0.0,3.1568317353958264e-05,0.0005307735409587622,0.0,-1.1522752174641937e-06,-2.5902068955474533e-05,0.000536872074007988,0.000536872074007988,0.0002784430980682373,0.0002784430980682373,0.0,0.0,0.0,0.0,0.0,1.274514761462342e-05,-2.0192601368762553e-08,0.0010071974247694016,0.0010071974247694016,0.0,0.0,0.00036408856976777315,0.00036408891901373863,0.0011611683294177055,0.001162446103990078,0.0,0.0,0.001759752631187439,0.0009257635101675987,0.0,0.0007858825847506523,0.0007858825847506523,0.0019185468554496765,0.0019185468554496765,0.0,0.0,0.0,0.0,0.0029849112033843994,0.0004076068289577961,0.0004076063632965088,0.0001774732954800129,0.0001774732954800129,0.00027190172113478184,0.0002229574602097273,-1.2885569958598353e-05,-1.2885540854767896e-05,0.0,-3.0796713872405235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.262283487652894e-06,0.0,0.0,-8.391160008613952e-06,-4.5123497329768725e-06,0.0002239667810499668,0.0,0.0,8.278831955976784e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.548750884074252e-06,0.0,0.0,0.0,3.1565188692184165e-05,0.000529675162397325,0.0,-1.149418494605925e-06,-2.590152871562168e-05,0.0005395468324422836,0.0005395468324422836,0.00028074998408555984,0.00028074998408555984,0.0,0.0,0.0,0.0,0.0,1.2733034054690506e-05,-1.353737388853915e-08,0.0010075191967189312,0.0010075196623802185,0.0,0.0,0.0003660791553556919,0.00036607938818633556,0.0011617988348007202,0.0011630775406956673,0.0,0.0,0.0017604120075702667,0.000926535576581955,0.0,0.0007848434615880251,0.0007848418317735195,0.001918550580739975,0.001918550580739975,0.0,0.0,0.0,0.0,0.003200933337211609,0.0004070065915584564,0.0004070056602358818,0.00017830310389399529,0.00017830310389399529,0.000272899866104126,0.00022398913279175758,-1.2944257832714356e-05,-1.2944230547873303e-05,0.0,-3.073004791076528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.2634585548075847e-06,0.0,0.0,-8.38954838400241e-06,-4.512044142757077e-06,0.00022627180442214012,0.0,0.0,8.276735570689198e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.549462108931039e-06,0.0,0.0,0.0,3.156414823024534e-05,0.0005293104331940413,0.0,-1.148468982137274e-06,-2.5901346816681325e-05,0.000540437176823616,0.000540437176823616,0.0002815183252096176,0.0002815183252096176,0.0,0.0,0.0,0.0,0.0,1.2729013178613968e-05,-1.1325482773827389e-08,0.0010076258331537247,0.001007626298815012,0.0,0.0,0.00036674027796834707,0.0003667403943836689,0.0011620055884122849,0.0011632870882749557,0.0,0.0,0.0017606280744075775,0.0009267935529351234,0.0,0.0007844977080821991,0.0007844967767596245,0.001918550580739975,0.0019185543060302734,0.0,0.0,0.0,0.0,0.0032726675271987915,0.0004068068228662014,0.0004068063572049141,0.00017857830971479416,0.00017857830971479416,0.00027323164977133274,0.00022433185949921608,-1.2963744666194543e-05,-1.296371738135349e-05,0.0,-3.0707910809724126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.265619514218997e-06,0.0,0.0,-8.386587978748139e-06,-4.511482984526083e-06,0.00023050443269312382,0.0,0.0,8.2728893175954e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.550769052817486e-06,0.0,0.0,0.0,3.156224192935042e-05,0.00052864063763991,0.0,-1.1467254807939753e-06,-2.5901017579599284e-05,0.0005420651286840439,0.0005420669913291931,0.000282924622297287,0.000282924622297287,0.0,0.0,0.0,0.0,0.0,1.2721628081635572e-05,-7.26640791981481e-09,0.0010078218765556812,0.0010078223422169685,0.0,0.0,0.0003679536748677492,0.00036795379128307104,0.001162390224635601,0.001163671724498272,0.0,0.0,0.0017610341310501099,0.0009272648021578789,0.0,0.0007838641759008169,0.000783863477408886,0.0019185543060302734,0.0019185543060302734,0.0,0.0,0.0,0.0,0.003404386341571808,0.0004064412787556648,0.0004064403474330902,0.00017908448353409767,0.00017908448353409767,0.00027384026907384396,0.00022496143355965614,-1.299952418776229e-05,-1.2999500540900044e-05,0.0,-3.0667270038975403e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.270303411933128e-06,0.0,0.0,-8.380173312616535e-06,-4.510267444857163e-06,0.0002396788913756609,0.0,0.0,8.264550160674844e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.553600309824105e-06,0.0,0.0,0.0,3.155810554744676e-05,0.0005271890549920499,0.0,-1.142949258792214e-06,-2.590030271676369e-05,0.0005456041544675827,0.0005456041544675827,0.0002859756350517273,0.0002859765663743019,0.0,0.0,0.0,0.0,0.0,1.2705620065389667e-05,1.5293153410311788e-09,0.0010082474909722805,0.0010082465596497059,0.0,0.0,0.00037058419547975063,0.00037058419547975063,0.0011632218956947327,0.0011645052582025528,0.0,0.0,0.0017619021236896515,0.0009282864630222321,0.0,0.0007824890781193972,0.0007824886124581099,0.0019185617566108704,0.0019185617566108704,0.0,0.0,0.0,0.0,0.0036898553371429443,0.00040564732626080513,0.0004056468605995178,0.0001801815815269947,0.000180182047188282,0.00027515972033143044,0.0002263248898088932,-1.3077076800982468e-05,-1.3077053154120222e-05,0.0,-3.0579185477108695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.2376689230441116e-06,0.0,0.0,-8.424884981650393e-06,-4.518741661740933e-06,0.0001757324207574129,0.0,0.0,8.322667781612836e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.533863365300931e-06,0.0,0.0,0.0,3.158693289151415e-05,0.0005373067688196898,0.0,-1.1692732186929788e-06,-2.5905286747729406e-05,0.0005209613591432571,0.0005209613591432571,0.00026471540331840515,0.00026471540331840515,0.0,0.0,0.0,0.0,0.0,1.2817188689950854e-05,-5.978199624223635e-08,0.001005284022539854,0.0010052844882011414,0.0,0.0,0.0003522500628605485,0.000352250412106514,0.0011574244126677513,0.001158696599304676,0.0,0.0,0.001755833625793457,0.0009211627766489983,0.0,0.0007920677307993174,0.0007920670323073864,0.0019185170531272888,0.0019185170531272888,0.0,0.0,0.0,0.0,0.001700073480606079,0.00041117891669273376,0.00041117798537015915,0.00017253495752811432,0.00017253495752811432,0.00026596314273774624,0.00021681934595108032,-1.2536527719930746e-05,-1.25365040730685e-05,0.0,-3.1193189897749107e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.2735725906386506e-06,0.0,0.0,-8.3756922322209e-06,-4.5094179768057074e-06,0.00024608732201159,0.0,0.0,8.258726666099392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.555578460800461e-06,0.0,0.0,0.0,3.155521699227393e-05,0.0005261752521619201,0.0,-1.1403112694097217e-06,-2.5899802494677715e-05,0.0005480721592903137,0.0005480702966451645,0.0002881065011024475,0.0002881046384572983,0.0,0.0,0.0,0.0,0.0,1.2694441466010176e-05,7.672952051507309e-09,0.0010085441172122955,0.0010085450485348701,0.0,0.0,0.0003724213456735015,0.0003724214620888233,0.0011638030409812927,0.0011650864034891129,0.0,0.0,0.0017625130712985992,0.0009290007874369621,0.0,0.0007815300486981869,0.0007815293502062559,0.0019185654819011688,0.0019185654819011688,0.0,0.0,0.0,0.0,0.00388924777507782,0.0004050931893289089,0.0004050922580063343,0.00018094759434461594,0.00018094806000590324,0.00027608126401901245,0.0002272778656333685,-1.3131246305420063e-05,-1.3131220839568414e-05,0.0,-3.051764451811323e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.265707735205069e-06,0.0,0.0,-8.386467925447505e-06,-4.5114602471585386e-06,0.00023067602887749672,0.0,0.0,8.272732884506695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.550821803510189e-06,0.0,0.0,0.0,3.156216553179547e-05,0.0005286135128699243,0.0,-1.1466536307125352e-06,-2.590100484667346e-05,0.0005421340465545654,0.0005421340465545654,0.00028298236429691315,0.00028298236429691315,0.0,0.0,0.0,0.0,0.0,1.2721326129394583e-05,-7.102244126144797e-09,0.0010078297927975655,0.0010078302584588528,0.0,0.0,0.00036800303496420383,0.0003680032677948475,0.0011624060571193695,0.0011636875569820404,0.0,0.0,0.0017610490322113037,0.0009272834286093712,0.0,0.000783837866038084,0.0007838369347155094,0.0019185543060302734,0.0019185543060302734,0.0,0.0,0.0,0.0,0.0034097284078598022,0.00040642591193318367,0.00040642544627189636,0.00017910543829202652,0.00017910543829202652,0.00027386494912207127,0.00022498657926917076,-1.300097574130632e-05,-1.3000953913433477e-05,0.0,-3.0665628401038703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.4022606339713093e-06,0.0,0.0,-8.199375770345796e-06,-4.4759972297470085e-06,0.000498258275911212,0.0,0.0,8.029546734178439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.63340846990468e-06,0.0,0.0,0.0,3.1441522878594697e-05,0.0004862765490543097,0.0,-1.0364947229390964e-06,-2.5880148314172402e-05,0.0006452500820159912,0.0006452500820159912,0.0003719441592693329,0.0003719441592693329,0.0,0.0,0.0,0.0,0.0,1.2254481589479838e-05,2.494543878128752e-07,0.001020228024572134,0.0010202289558947086,0.0,0.0,0.00044472143054008484,0.00044472143054008484,0.0011866670101881027,0.001187991350889206,0.0,0.0,0.0017864610999822617,0.000957089476287365,0.0,0.0007437588647007942,0.0007437579333782196,0.0019187293946743011,0.0019187293946743011,0.0,0.0,0.0,0.0,0.011735931038856506,0.0003832802176475525,0.0003832797519862652,0.00021110381931066513,0.00021110428497195244,0.00031234812922775745,0.00026476290076971054,-1.5262889064615592e-05,-1.5262863598763943e-05,0.0,-2.8096287678636145e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.2507233552460093e-06,0.0,0.0,-8.406996130361222e-06,-4.515351065492723e-06,0.0002013163175433874,0.0,0.0,8.299415640067309e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.541759598301724e-06,0.0,0.0,0.0,3.157540049869567e-05,0.0005332587752491236,0.0,-1.158742634288501e-06,-2.590329313534312e-05,0.0005308184772729874,0.0005308184772729874,0.0002732211723923683,0.0002732202410697937,0.0,0.0,0.0,0.0,0.0,1.2772552508977242e-05,-3.5252469388069585e-08,0.0010064695961773396,0.0010064700618386269,0.0,0.0,0.00035958515945822,0.00035958527587354183,0.0011597443372011185,0.0011610202491283417,0.0,0.0,0.0017582587897777557,0.0009240126237273216,0.0,0.0007882360368967056,0.000788235105574131,0.0019185394048690796,0.0019185394048690796,0.0,0.0,0.0,0.0,0.0024961531162261963,0.0004089656285941601,0.0004089656285941601,0.00017559481784701347,0.00017559481784701347,0.00026964256539940834,0.00022062240168452263,-1.2752794646075927e-05,-1.2752769180224277e-05,0.0,-3.094753537880024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-4.390186404634733e-06,0.0,0.0,-4.677357992477482e-06,-5.021068318455946e-06,5.057430826127529e-05,0.0,0.0,9.716645763546694e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.318704774661455e-06,0.0,0.0,0.0,2.1828385797562078e-05,0.0005417979555204511,0.0,-2.5637777980591636e-06,-2.5777360860956833e-05,0.017230158671736717,0.017230158671736717,0.008193109184503555,0.008193109184503555,0.0,0.0,0.0,0.0,0.0,1.4781421668885741e-05,-1.565342245157808e-06,0.0012393114157021046,0.0012393123470246792,0.0,0.0,0.00043557595927268267,0.00043557595927268267,0.0011184178292751312,0.001117626205086708,0.0,0.0,0.0016543716192245483,0.0016774162650108337,0.0,0.0005670725367963314,0.0005670718383044004,0.001936737447977066,0.001936737447977066,0.0,0.0,0.0,0.0,0.0044103339314460754,0.0003354419022798538,0.0003354414366185665,0.0002462458796799183,0.000246245414018631,0.0003235321491956711,0.0005284007638692856,-3.245269908802584e-06,-3.245240804972127e-06,0.0,-5.784953373222379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.6849506866710726e-06,0.0,0.0,-7.213280696305446e-06,-4.503261152422056e-06,0.0007624765858054161,0.0,0.0,7.488283699785825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.89433067641221e-06,0.0,0.0,0.0,2.981995203299448e-05,0.00033642209018580616,0.0,-6.27971758149215e-07,-2.607755595818162e-05,0.0006930585950613022,0.000693056732416153,0.0003497544676065445,0.0003497544676065445,0.0,0.0,0.0,0.0,0.0,1.0796797141665593e-05,1.4510496839648113e-06,0.0010598890949040651,0.001059889793395996,0.0,0.0,0.0005423477850854397,0.0005423480179160833,0.0012637041509151459,0.0012646056711673737,0.0,0.0,0.0017267167568206787,0.0009627640247344971,0.0,0.0006476885173469782,0.0006476878188550472,0.0019008591771125793,0.0019008591771125793,0.0,0.0,0.0,0.0,0.04721798375248909,0.0002831164747476578,0.00028311600908637047,0.00014048442244529724,0.00014048442244529724,0.0003822045400738716,0.0003296900540590286,-2.823750037350692e-05,-2.8237478545634076e-05,0.0,-2.133437646989478e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-3.332269443490077e-06,0.0,0.0,-5.738503659813432e-06,-2.0779723399755312e-06,0.0010165381245315075,0.0,0.0,-1.6920484995353036e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.494345820508897e-06,0.0,0.0,0.0,1.943600545928348e-05,0.00019882705237250775,0.0,-1.3969979590910953e-06,-2.036327714449726e-05,0.0012871604412794113,0.001287158578634262,0.00032161176204681396,0.0003216126933693886,0.0,0.0,0.0,0.0,0.0,1.3011765986448154e-05,1.879720002762042e-06,0.0012538305018097162,0.0012538307346403599,0.0,0.0,0.0004965992411598563,0.0004965994739905,0.001313602551817894,0.0013148002326488495,0.0,0.0,0.042796358466148376,0.011788258329033852,0.0,0.0005549888592213392,0.0005549879278987646,0.002291332930326462,0.002291332930326462,0.0,0.0,0.0,0.0,0.1008627712726593,0.0002937028184533119,0.0002937023527920246,9.736418724060059e-05,9.73651185631752e-05,0.0006152696441859007,0.0005658264271914959,-5.1910166803281754e-05,-5.1910152251366526e-05,0.0,7.902517609181814e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-5.6366225180681795e-06,0.0,0.0,-1.7548327377880923e-06,-4.976247510057874e-06,0.0017410602886229753,0.0,0.0,7.007387466728687e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.209963198169135e-06,0.0,0.0,0.0,1.894870729302056e-05,0.00011343046207912266,0.0,-1.6773497009126004e-06,-2.665398824319709e-05,0.019779033958911896,0.019779033958911896,0.010215874761343002,0.010215874761343002,0.0,0.0,0.0,0.0,0.0,9.900665645545814e-06,1.5001346582721453e-06,0.0012981239706277847,0.001298124436289072,0.0,0.0,0.0025078682228922844,0.0025078682228922844,0.0016139373183250427,0.0016125794500112534,0.0,0.0,0.001185629516839981,0.0015200711786746979,0.0,0.0002194722183048725,0.0002194712869822979,0.0016323253512382507,0.0016323253512382507,0.0,0.0,0.0,0.0,0.10670482367277145,-0.00015235552564263344,-0.00015235645696520805,0.00010701175779104233,0.00010701175779104233,0.0008615844417363405,0.001101137837395072,-3.5249417123850435e-05,-3.524940257193521e-05,0.0,-2.6434158826305065e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
