brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.284356979653239e-05,0.0,0.0,-3.384257433936e-05,1.919849182741018e-06,0.0009294978808611631,0.0,0.0,3.469492003205232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00012352132762316614,0.0,0.0,0.0,0.0,-2.3491302272304893e-06,0.0,-9.203995432471856e-06,-9.204017260344699e-06,0.0006546918302774429,0.0006546899676322937,0.00016038306057453156,0.00016038492321968079,0.0,0.0,0.0,0.0,0.0,-9.204000889440067e-06,-9.20397178560961e-06,0.0007395658176392317,0.0007395660504698753,0.0,0.0,-0.000915536074899137,-0.0009155359002761543,0.00018342211842536926,0.00017068162560462952,0.0,0.0,0.000561542809009552,0.00021221209317445755,0.0,0.0006448973435908556,0.0006448966450989246,0.00015062838792800903,0.00015043094754219055,0.0,0.0,0.0,0.0,0.0052217766642570496,0.00031417980790138245,0.00031418027356266975,0.0006466205231845379,0.0006466195918619633,0.0007729441858828068,0.0006240024231374264,0.00021804521384183317,0.00021804515563417226,0.0,4.045253444928676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.252137584146112e-05,0.0,0.0,-3.385603122296743e-05,1.8831129864338436e-06,0.000978456111624837,0.0,0.0,3.429039497859776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00012415733363013715,0.0,0.0,0.0,0.0,2.8031456167809665e-05,0.0,-9.349001629743725e-06,-9.349025276605971e-06,0.0007831286638975143,0.0007831286638975143,0.0003154873847961426,0.00031549297273159027,0.0,0.0,0.0,0.0,0.0,-9.349009815196041e-06,-9.348977982881479e-06,0.0007446515373885632,0.0007446520030498505,0.0,0.0,-0.0009200111962854862,-0.0009200109052471817,0.0002531297504901886,0.0002406500279903412,0.0,0.0,0.0005374737083911896,0.00021826662123203278,0.0,0.0006495167035609484,0.0006495157722383738,0.00010418146848678589,0.00010398589074611664,0.0,0.0,0.0,0.0,0.006795458495616913,0.0002912571653723717,0.00029125623404979706,0.00064056646078825,0.0006405659951269627,0.0007953960448503494,0.0006483923643827438,0.00021803169511258602,0.00021803162235300988,0.0,3.9683174691163003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.245458255056292e-05,0.0,0.0,-3.384328374522738e-05,1.8819868046193733e-06,0.000977392541244626,0.0,0.0,3.42068997269962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0001240847777808085,0.0,0.0,0.0,0.0,2.839726221282035e-05,0.0,-9.355146175948903e-06,-9.355169822811149e-06,0.000772479921579361,0.0007724817842245102,0.0003142599016427994,0.00031426362693309784,0.0,0.0,0.0,0.0,0.0,-9.35515527089592e-06,-9.355126167065464e-06,0.0007399797905236483,0.0007399800233542919,0.0,0.0,-0.0009243186796084046,-0.0009243183885701001,0.00024646520614624023,0.00023396313190460205,0.0,0.0,0.000527162104845047,0.00021117739379405975,0.0,0.000649280147626996,0.0006492787506431341,9.706802666187286e-05,9.687058627605438e-05,0.0,0.0,0.0,0.0,0.006592646241188049,0.00028913840651512146,0.00028913794085383415,0.0006388407200574875,0.0006388402543962002,0.0007928069680929184,0.0006453497335314751,0.00021795768407173455,0.0002179576113121584,0.0,3.9750848372932523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.38914604880847e-05,0.0,0.0,-3.397592809051275e-05,1.9653696199384285e-06,0.000898066209629178,0.0,0.0,3.6006662412546575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00012378295650705695,0.0,0.0,0.0,0.0,-3.354922228027135e-05,0.0,-9.00497252587229e-06,-9.004996172734536e-06,0.0006618369370698929,0.0006618369370698929,3.6403536796569824e-05,3.6405399441719055e-05,0.0,0.0,0.0,0.0,0.0,-9.004979801829904e-06,-9.00494706002064e-06,0.0007883021607995033,0.000788302393630147,0.0,0.0,-0.0008624520851299167,-0.0008624522597528994,0.00019740499556064606,0.00018466636538505554,0.0,0.0,0.0007005073130130768,0.0002876538783311844,0.0,0.0006434794049710035,0.0006434784736484289,0.00027306750416755676,0.000272875651717186,0.0,0.0,0.0,0.0,0.006133966147899628,0.00035872170701622963,0.00035872217267751694,0.0006716819480061531,0.0006716810166835785,0.000782492570579052,0.0006370008923113346,0.00021890091011300683,0.00021890085190534592,0.0,4.03654994443059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.36350630177185e-05,0.0,0.0,-3.3922999136848375e-05,1.962709575309418e-06,0.0008911087643355131,0.0,0.0,3.56861601176206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00012345185677986592,0.0,0.0,0.0,0.0,-3.366470627952367e-05,0.0,-9.0224193627364e-06,-9.022445738082752e-06,0.0006113890558481216,0.0006113871932029724,2.3126602172851562e-05,2.3128464818000793e-05,0.0,0.0,0.0,0.0,0.0,-9.022433005156927e-06,-9.022401172842365e-06,0.0007688943296670914,0.000768894562497735,0.0,0.0,-0.0008798575727269053,-0.0008798569324426353,0.00016639381647109985,0.0001535564661026001,0.0,0.0,0.0006595514714717865,0.00025828927755355835,0.0,0.0006422672886401415,0.0006422665901482105,0.000246390700340271,0.00024619512259960175,0.0,0.0,0.0,0.0,0.005219541490077972,0.0003512636758387089,0.00035126390866935253,0.0006649335846304893,0.0006649326533079147,0.0007706922478973866,0.0006232378073036671,0.0002185984922107309,0.00021859843400307,0.0,4.068357156938873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.503694359911606e-05,0.0,0.0,-3.412141086300835e-05,2.015251993725542e-06,0.0008634976111352444,0.0,0.0,3.7440582673298195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0001240650744875893,0.0,0.0,0.0,0.0,-6.776647933293134e-05,0.0,-8.786964826867916e-06,-8.786981197772548e-06,0.0006689466536045074,0.0006689466536045074,-9.974837303161621e-05,-9.974651038646698e-05,0.0,0.0,0.0,0.0,0.0,-8.786970283836126e-06,-8.786943908489775e-06,0.0008414688054472208,0.0008414692711085081,0.0,0.0,-0.000804488779976964,-0.0008044887217693031,0.00021229498088359833,0.00019955262541770935,0.0,0.0,0.0008523091673851013,0.00036996230483055115,0.0,0.000641907099634409,0.0006419061683118343,0.0004069525748491287,0.00040676817297935486,0.0,0.0,0.0,0.0,0.007121160626411438,0.0004074599128216505,0.00040746014565229416,0.0006990674883127213,0.0006990674883127213,0.0007927948608994484,0.0006510559469461441,0.00021983493934385478,0.00021983486658427864,0.0,4.027461909572594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.275083771673962e-05,0.0,0.0,-3.3936870750039816e-05,1.871520112217695e-06,0.0010088298004120588,0.0,0.0,3.457655111560598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0001248939661309123,0.0,0.0,0.0,0.0,4.090830043423921e-05,0.0,-9.384888471686281e-06,-9.384913937537931e-06,0.000908559188246727,0.000908559188246727,0.0003992617130279541,0.0003992617130279541,0.0,0.0,0.0,0.0,0.0,-9.384895747643895e-06,-9.384866643813439e-06,0.0007743560709059238,0.0007743563037365675,0.0,0.0,-0.0008971528150141239,-0.0008971531060524285,0.00032636523246765137,0.00031413137912750244,0.0,0.0,0.0005855895578861237,0.0002625230699777603,0.0,0.0006531726103276014,0.0006531716790050268,0.00012265145778656006,0.00012245960533618927,0.0,0.0,0.0,0.0,0.008753299713134766,0.0002922608982771635,0.0002922613639384508,0.0006476221606135368,0.0006476207636296749,0.0008215596899390221,0.0006781546398997307,0.00021845570881851017,0.00021845565061084926,0.0,3.8909274735488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,3.815069794654846e-05,0.0,0.0,-1.392013655276969e-05,1.0961549605781329e-06,0.0009280212689191103,0.0,0.0,7.755188562441617e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00010039126209449023,0.0,0.0,0.0,0.0,0.00010287125769536942,0.0,-2.3397340555675328e-05,-2.3397420591209084e-05,8.690357208251953e-05,8.690543472766876e-05,-4.206039011478424e-05,-4.205666482448578e-05,0.0,0.0,0.0,0.0,0.0,-2.3397436962113716e-05,-2.3397273253067397e-05,0.0007459914777427912,0.0007459912449121475,0.0,0.0,-0.0006133564747869968,-0.000613355718087405,0.030964117497205734,0.030951213091611862,0.0,0.0,-6.452202796936035e-05,8.25151801109314e-05,0.0,0.0006879933644086123,0.0006879919674247503,-7.281452417373657e-05,-7.289648056030273e-05,0.0,0.0,0.0,0.0,0.0011202916502952576,0.00019671162590384483,0.00019671139307320118,0.0008353777229785919,0.0008353772573173046,0.0022343655582517385,0.0020053042098879814,-6.530643440783024e-05,-6.530655082315207e-05,0.0,7.290635403478518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,3.0886989407008514e-05,0.0,0.0,-9.881839105219115e-06,9.17211991691147e-07,0.001016603084281087,0.0,0.0,4.289762728149071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001446425449103117,0.0,0.0,0.0,0.0,0.00015441498544532806,0.0,-2.585268703114707e-05,-2.5852772523649037e-05,0.0018618684262037277,0.0018618684262037277,0.0015181880444288254,0.0015181899070739746,0.0,0.0,0.0,0.0,0.0,-2.585279435152188e-05,-2.585261427157093e-05,0.0008998531848192215,0.0008998534176498652,0.0,0.0,-0.0004358569858595729,-0.00043585716048255563,0.03785385936498642,0.03784177452325821,0.0,0.0,7.688626646995544e-05,0.0002531595528125763,0.0,0.0007211638148874044,0.0007211631163954735,-6.282702088356018e-06,-6.312504410743713e-06,0.0,0.0,0.0,0.0,0.008266665041446686,0.0002228822559118271,0.00022288179025053978,0.0009221041109412909,0.0009221043437719345,0.0026505952700972557,0.00243160268291831,-0.00012224259262438864,-0.00012224269448779523,0.0,7.567035936517641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-6.10751158092171e-07,0.0,0.0,5.1237457228126004e-06,6.277513193708728e-07,0.0010593316983431578,0.0,0.0,1.3333919923752546e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0002510591584723443,0.0,0.0,0.0,0.0,0.00016611187311355025,0.0,-2.4855460651451722e-05,-2.485554250597488e-05,0.02000654861330986,0.02000654861330986,0.018350830301642418,0.018350832164287567,0.0,0.0,0.0,0.0,0.0,-2.4855558876879513e-05,-2.485537333996035e-05,0.001426564296707511,0.0014265640638768673,0.0,0.0,-2.522999420762062e-05,-2.5229935999959707e-05,0.056952349841594696,0.0569411963224411,0.0,0.0,0.0005613714456558228,0.00051850825548172,0.0,0.0008689956739544868,0.0008689952082931995,4.603341221809387e-05,4.6117231249809265e-05,0.0,0.0,0.0,0.0,0.02297583967447281,0.0005749673582613468,0.0005749673582613468,0.0011818271595984697,0.0011818262282758951,0.005287236999720335,0.005232844967395067,-0.00024877808755263686,-0.0002487782039679587,0.0,7.37420778023079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
