brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00010888247197726741,0.0,0.0,-3.649892460089177e-05,-1.744988730933983e-05,-0.0011386866681277752,0.0,0.0,3.402162838028744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.815565575379878e-05,0.0,0.0,0.0,0.0,-0.0002669949899427593,0.0,-4.083718522451818e-06,-9.697301720734686e-06,0.000252382829785347,0.00025238655507564545,8.495897054672241e-05,8.495524525642395e-05,0.0,0.0,0.0,0.0,0.0,6.706628482788801e-06,-7.86182499723509e-06,0.0011838017962872982,0.0011838171631097794,0.0,0.0,0.0011996837565675378,0.0011996813118457794,0.0019519785419106483,0.0019744066521525383,0.0,0.0,0.004952371120452881,-0.0023695118725299835,0.0,-0.0012922906316816807,-0.0012921006418764591,0.000798545777797699,0.0007985327392816544,0.0,0.0,0.0,0.0,0.004066377878189087,0.001548178493976593,0.00154821015894413,0.0014326469972729683,0.001432760152965784,0.0018509277142584324,0.001913976389914751,-1.871046333690174e-05,-1.8722861568676308e-05,0.0,-4.969062138115987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00010959789506159723,0.0,0.0,-3.4053518902510405e-05,-1.7489086530986242e-05,-0.0011336184106767178,0.0,0.0,3.394219311303459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.757483060937375e-05,0.0,0.0,0.0,0.0,-0.00026640528813004494,0.0,-3.853216185234487e-06,-9.661300282459706e-06,0.00043800100684165955,0.000438004732131958,0.0002314150333404541,0.00023141130805015564,0.0,0.0,0.0,0.0,0.0,6.9219531724229455e-06,-7.785492925904691e-06,0.0012545778881758451,0.0012545932549983263,0.0,0.0,0.0011913325870409608,0.001191330375149846,0.0020035430788993835,0.0020260121673345566,0.0,0.0,0.005087122321128845,-0.0023007532581686974,0.0,-0.001323627308011055,-0.0013234373182058334,0.0008233115077018738,0.0008232984691858292,0.0,0.0,0.0,0.0,0.0037823915481567383,0.0015807310119271278,0.0015807622112333775,0.0014351028949022293,0.0014352165162563324,0.001869506435468793,0.0019360010046511889,-1.883703953353688e-05,-1.8818742319126613e-05,0.0,-5.032609260524623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0001195939548779279,0.0,0.0,-3.078371082665399e-05,-2.302290522493422e-05,-0.0007963145617395639,0.0,0.0,3.8026002584956586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.9873127611353993e-05,0.0,0.0,0.0,0.0,-0.00021220957569312304,0.0,-4.1042039811145514e-06,-1.3685363228432834e-05,0.00030927546322345734,0.00030928105115890503,0.0003921873867511749,0.00039218366146087646,0.0,0.0,0.0,0.0,0.0,7.750502845738083e-06,-8.94585537025705e-06,0.001974540762603283,0.0019745505414903164,0.0,0.0,0.0010247882455587387,0.001024787314236164,0.001290460117161274,0.0013127466663718224,0.0,0.0,0.005781341344118118,-0.0016182446852326393,0.0,-0.0015065046027302742,-0.00150631507858634,0.0012341737747192383,0.0012341607362031937,0.0,0.0,0.0,0.0,0.003726094961166382,0.0023991393391042948,0.0023991730995476246,0.001371287740767002,0.0013714008964598179,0.0018216781318187714,0.0018963918555527925,-2.7624948415905237e-05,-2.7255035092821345e-05,0.0,-5.1936949603259563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00012254180910531431,0.0,0.0,-2.1971944079268724e-05,-2.277106250403449e-05,-0.0008558551780879498,0.0,0.0,3.5979406675323844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.978988338029012e-05,0.0,0.0,0.0,0.0,-0.0002235572028439492,0.0,-2.260221663163975e-06,-1.2035998224746436e-05,0.0007079951465129852,0.0007080007344484329,0.0007045045495033264,0.0007045045495033264,0.0,0.0,0.0,0.0,0.0,9.4981660367921e-06,-7.544993422925472e-06,0.002096218289807439,0.0020962259732186794,0.0,0.0,0.0010001916671171784,0.0010001910850405693,0.0013557486236095428,0.0013783294707536697,0.0,0.0,0.005888674408197403,-0.0017040185630321503,0.0,-0.0015926570631563663,-0.001592467539012432,0.001183200627565384,0.0011831838637590408,0.0,0.0,0.0,0.0,0.0017131417989730835,0.0023589590564370155,0.0023589921183884144,0.0013361740857362747,0.0013362867757678032,0.0018184036016464233,0.001898196991533041,-2.7700458304025233e-05,-2.7369263989385217e-05,0.0,-5.435554339783266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00010884909715969115,0.0,0.0,-3.818797631538473e-05,-2.0053501430083998e-05,-0.0007792767137289047,0.0,0.0,3.830894274869934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.9039135521743447e-05,0.0,0.0,0.0,0.0,-0.00021665633539669216,0.0,-8.377322956221178e-06,-1.7034057236742228e-05,0.000941867008805275,0.0009418725967407227,0.0007170625030994415,0.0007170587778091431,0.0,0.0,0.0,0.0,0.0,2.847940777428448e-06,-1.2768985470756888e-05,0.0017607538029551506,0.0017607694026082754,0.0,0.0,0.0011394941247999668,0.0011394922621548176,0.0020281756296753883,0.0020500672981142998,0.0,0.0,0.006153695285320282,-0.0011960119009017944,0.0,-0.0013737226836383343,-0.0013735359534621239,0.0013944543898105621,0.001394437626004219,0.0,0.0,0.0,0.0,0.0079350546002388,0.0022133244201540947,0.0022133574821054935,0.0015025781467556953,0.0015026903711259365,0.00199905876070261,0.0020826319232583046,-2.2620373783865944e-05,-2.2198732040124014e-05,0.0,-4.930379509460181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00010631966142682359,0.0,0.0,-4.1885159589583054e-05,-1.7519563698442653e-05,-0.0010726428590714931,0.0,0.0,3.9293117879424244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.780168041586876e-05,0.0,0.0,0.0,0.0,-0.0002438860246911645,0.0,-5.64452784601599e-06,-1.074008469004184e-05,0.0003233421593904495,0.000323345884680748,0.00010414235293865204,0.00010413862764835358,0.0,0.0,0.0,0.0,0.0,5.128182237967849e-06,-9.03826003195718e-06,0.0011647539213299751,0.001164774876087904,0.0,0.0,0.0012328894808888435,0.001232886454090476,0.0022093383595347404,0.002231423743069172,0.0,0.0,0.005328737199306488,-0.001984359696507454,0.0,-0.001274431124329567,-0.0012742429971694946,0.0008921269327402115,0.0008921138942241669,0.0,0.0,0.0,0.0,0.006038397550582886,0.0016923043876886368,0.001692336518317461,0.001563305500894785,0.001563419122248888,0.001987576950341463,0.00205732649192214,-1.7654580005910248e-05,-1.7400396245648153e-05,0.0,-4.7720292059239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00010224746074527502,0.0,0.0,-2.996738112415187e-05,-1.6968993804766797e-05,-0.0007555689662694931,0.0,0.0,2.5955658202292398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.959313082508743e-05,0.0,0.0,0.0,0.0,-0.0003651076985988766,0.0,-4.061676008859649e-06,-1.5535508282482624e-05,0.0012686122208833694,0.0012686196714639664,0.0007837973535060883,0.0007837899029254913,0.0,0.0,0.0,0.0,0.0,4.518245987128466e-06,-1.1343836376909167e-05,0.0010425974614918232,0.001042589545249939,0.0,0.0,0.0012069994118064642,0.0012069980148226023,0.002144169993698597,0.00216539204120636,0.0,0.0,0.013590116053819656,-0.0022800201550126076,0.0,-0.0014337804168462753,-0.001433586236089468,0.0011628344655036926,0.001162813976407051,0.0,0.0,0.0,0.0,0.008861027657985687,0.0009375796653330326,0.0009376122616231441,0.001049958635121584,0.0010500666685402393,0.001586793689057231,0.001643934054300189,-1.8806804291671142e-05,-2.015981044678483e-05,0.0,-5.165703987586312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,9.249520371668041e-05,0.0,0.0,-4.411135887494311e-05,-1.4486458894680254e-05,-0.0008335115853697062,0.0,0.0,2.450649844831787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.67348615732044e-05,0.0,0.0,0.0,0.0,-0.00028042070334777236,0.0,-1.4578614354832098e-05,-2.345014945603907e-05,0.0017906706780195236,0.0017906762659549713,0.0011684298515319824,0.0011684242635965347,0.0,0.0,0.0,0.0,0.0,-4.413683200255036e-06,-1.901979703688994e-05,0.0013908878900110722,0.0013908972032368183,0.0,0.0,0.0012769866734743118,0.0012769843451678753,0.0026639774441719055,0.0026857927441596985,0.0,0.0,0.005842380225658417,-0.0012671789154410362,0.0,-0.0010989606380462646,-0.0010987725108861923,0.0015840623527765274,0.0015840474516153336,0.0,0.0,0.0,0.0,0.012740209698677063,0.001534423790872097,0.0015344535931944847,0.0013939724303781986,0.001394085120409727,0.001952730817720294,0.0020323351491242647,-1.649416117288638e-05,-1.6708261682651937e-05,0.0,-4.805401840712875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.458018080797046e-05,0.0,0.0,-1.1663181794574484e-05,-1.1387415725039318e-05,-9.62219201028347e-06,0.0,0.0,5.07318000018131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.558446769602597e-05,0.0,0.0,0.0,0.0,-0.00020315099391154945,0.0,-1.9959195924457163e-05,-3.05337380268611e-05,0.0054628122597932816,0.0054628122597932816,0.0034991763532161713,0.0034991763532161713,0.0,0.0,0.0,0.0,0.0,-1.0245355952065438e-05,-2.435973146930337e-05,0.0024597453884780407,0.002459802897647023,0.0,0.0,0.001281770528294146,0.0012817656388506293,0.010228995233774185,0.010249988175928593,0.0,0.0,0.008882567286491394,0.0019973842427134514,0.0,-0.0013783033937215805,-0.0013781236484646797,0.0023008454591035843,0.002300826832652092,0.0,0.0,0.0,0.0,0.02295340597629547,0.0020413342863321304,0.002041362691670656,0.0018530827946960926,0.001853202935308218,0.004094928037375212,0.004284290596842766,9.007333574118093e-06,1.0673833457985893e-05,0.0,-4.65920711576473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.3306310393090826e-05,0.0,0.0,-8.005802374100313e-05,1.0845629731193185e-05,-0.0016737552359700203,0.0,0.0,-2.1557403670158237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.477611456532031e-06,0.0,0.0,0.0,0.0,-0.00017235272389370948,0.0,-4.0134549635695294e-05,-7.495060708606616e-05,0.019927233457565308,0.019927246496081352,0.011012054979801178,0.01101204939186573,0.0,0.0,0.0,0.0,0.0,-4.510305370786227e-05,-5.537621473195031e-05,0.004158498719334602,0.004158534109592438,0.0,0.0,0.0013527146074920893,0.0013527069240808487,0.007399250753223896,0.007413011975586414,0.0,0.0,0.004438910633325577,0.022839289158582687,0.0,-0.0006800596602261066,-0.0006798915565013885,0.06152019277215004,0.061520181596279144,0.0,0.0,0.0,0.0,0.027131468057632446,0.002925723325461149,0.002925742417573929,0.0017857998609542847,0.0017859493382275105,0.0036479001864790916,0.0039083389565348625,-4.818633897230029e-05,-4.056268880958669e-05,0.0,-5.117827095091343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
