brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.708927114435937e-07,0.0,0.0,-5.99458235228667e-06,-3.4738834031600163e-10,0.0014798096381127834,0.0,0.0,3.844082243631419e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.875337905716151e-05,0.0,0.0,0.0,0.0,0.001770515227690339,0.0,1.657750181038864e-05,1.187078123621177e-05,5.222111940383911e-05,5.008280277252197e-05,0.0004286244511604309,0.00042609311640262604,0.0,0.0,0.0,0.0,0.0,1.6875736037036404e-05,1.904115197248757e-05,0.0007266523316502571,0.0007227547466754913,0.0,0.0,0.0006406980101019144,0.0006445981562137604,0.003772975876927376,0.0037667639553546906,0.0,0.0,-0.001220058649778366,0.000524403527379036,0.0,-0.001356293447315693,-0.001371283084154129,-0.0015586651861667633,-0.0015697963535785675,0.0,0.0,0.0,0.0,0.0058945417404174805,0.002532349433749914,0.002534373663365841,0.0014870301820337772,0.0014849565923213959,0.0005872519686818123,0.0006371722556650639,-7.465611270163208e-05,3.7928744859527797e-05,0.0,-3.4930608308059163e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.139266244848841e-07,0.0,0.0,-5.829934707435314e-06,-3.7655523144053404e-10,0.0014882085379213095,0.0,0.0,3.870278817430517e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.436931238975376e-05,0.0,0.0,0.0,0.0,0.00179097312502563,0.0,1.6716950995032676e-05,1.1530482879607007e-05,0.0005194433033466339,0.0005175136029720306,0.0009545739740133286,0.0009516105055809021,0.0,0.0,0.0,0.0,0.0,1.712808443699032e-05,1.8967304640682414e-05,0.0009951461106538773,0.0009910943917930126,0.0,0.0,0.0007072223233990371,0.0007108277059160173,0.0036482010036706924,0.003642601892352104,0.0,0.0,-0.0019973404705524445,0.00029159802943468094,0.0,-0.0013688853941857815,-0.0013830093666911125,-0.0015952009707689285,-0.0016066692769527435,0.0,0.0,0.0,0.0,0.0061897337436676025,0.00281790504232049,0.0028196219354867935,0.0016264785081148148,0.0016247481107711792,0.0005447976291179657,0.0006063412874937057,-7.669362821616232e-05,3.6028039176017046e-05,0.0,-3.6084293242311105e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0094339586430578e-06,0.0,0.0,-5.756798600486945e-06,-2.0050361371204417e-10,0.0013409112580120564,0.0,0.0,4.001304318990151e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0001031984284054488,0.0,0.0,0.0,0.0,0.001733498414978385,0.0,1.6720321582397446e-05,1.0303981980541721e-05,0.0007207766175270081,0.0007188469171524048,0.0003509987145662308,0.0003489833325147629,0.0,0.0,0.0,0.0,0.0,1.7236641724593937e-05,1.8591528714750893e-05,0.0013320231810212135,0.0013270829804241657,0.0,0.0,0.0005835347692482173,0.000587129092309624,0.004257796332240105,0.004251740872859955,0.0,0.0,-0.00039625540375709534,0.0011993655934929848,0.0,-0.0011902484111487865,-0.0012029781937599182,-0.0012376606464385986,-0.0012459047138690948,0.0,0.0,0.0,0.0,0.003209739923477173,0.0021282020024955273,0.0021302057430148125,0.0013913786970078945,0.0013878438621759415,0.0013269721530377865,0.0013841940090060234,-6.894348189234734e-05,4.152987094130367e-05,0.0,-5.9045660236733966e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,4.3457941956148716e-07,0.0,0.0,-5.430619239632506e-06,-3.1927160915046215e-10,0.0015429719351232052,0.0,0.0,3.828791363957862e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.105443314183503e-05,0.0,0.0,0.0,0.0,0.0018550273962318897,0.0,1.6382922694901936e-05,1.178827187686693e-05,-0.0002623237669467926,-0.00026422739028930664,0.0005939174443483353,0.0005911495536565781,0.0,0.0,0.0,0.0,0.0,1.674362283665687e-05,1.9277023966424167e-05,0.0010752305388450623,0.0010710754431784153,0.0,0.0,0.0007288698107004166,0.000732886022888124,0.0032712798565626144,0.0032661277800798416,0.0,0.0,-0.0016849227249622345,-0.0001555969938635826,0.0,-0.001456436701118946,-0.0014703935012221336,-0.0015895720571279526,-0.0016020983457565308,0.0,0.0,0.0,0.0,0.005562998354434967,0.0034632377792149782,0.0034649576991796494,0.00193704292178154,0.0019361600279808044,0.000513693317770958,0.0005714083090424538,-7.993223698576912e-05,3.40956321451813e-05,0.0,-3.5341709008207545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.969340755498706e-07,0.0,0.0,-5.132033038535155e-06,8.777262250347917e-11,0.0015384417492896318,0.0,0.0,3.5907027040593675e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0001164563000202179,0.0,0.0,0.0,0.0,0.0017791148275136948,0.0,1.6276562746497802e-05,1.4679077139589936e-05,-0.0015247166156768799,-0.001526717096567154,-0.0010702311992645264,-0.001070437952876091,0.0,0.0,0.0,0.0,0.0,1.8109200027538463e-05,2.313994809810538e-05,0.002916283207014203,0.0029103204142302275,0.0,0.0,0.0006224820390343666,0.0006272413884289563,0.009254814125597477,0.009248236194252968,0.0,0.0,-0.001513555645942688,-0.0012153955176472664,0.0,-0.0013390714302659035,-0.001346866600215435,-0.0029438454657793045,-0.002952268347144127,0.0,0.0,0.0,0.0,0.003672376275062561,0.002911937888711691,0.0029162466526031494,0.0018939836882054806,0.0018924870528280735,0.00404945807531476,0.004112218506634235,-6.038561696186662e-05,5.286571104079485e-05,0.0,-7.098650712578092e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,6.402099188562715e-07,0.0,0.0,-5.2844070523860864e-06,-1.874089772258003e-10,0.0013435226865112782,0.0,0.0,3.9382189243042376e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00011813777382485569,0.0,0.0,0.0,0.0,0.0018057781271636486,0.0,1.648987381486222e-05,1.0540981747908518e-05,0.0008849389851093292,0.0008831210434436798,0.0009454432874917984,0.0009429771453142166,0.0,0.0,0.0,0.0,0.0,1.772522591636516e-05,1.9646828150143847e-05,0.0019679670222103596,0.0019630719907581806,0.0,0.0,0.0005596347618848085,0.0005632729735225439,0.006110038608312607,0.006103044375777245,0.0,0.0,-0.002519626170396805,-6.316695362329483e-05,0.0,-0.0012536770664155483,-0.0012632980942726135,-0.0020252540707588196,-0.002035001292824745,0.0,0.0,0.0,0.0,-0.00041131675243377686,0.002634590957313776,0.0026370235718786716,0.0016270335763692856,0.0016245106235146523,0.0020642681047320366,0.0021396800875663757,-7.21523683751002e-05,3.923180338460952e-05,0.0,-6.630135430896189e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.4224599453882547e-07,0.0,0.0,-5.437267645902466e-06,-1.705727781242672e-10,0.0016835220158100128,0.0,0.0,3.3016809197761177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.041599459014833e-05,0.0,0.0,0.0,0.0,0.0017206405755132437,0.0,1.64904267876409e-05,2.0024752302560955e-05,0.0002802647650241852,0.00027771666646003723,0.0005243401974439621,0.000523081049323082,0.0,0.0,0.0,0.0,0.0,1.9360133592272177e-05,2.6786681701196358e-05,0.0027864337898790836,0.0027842423878610134,0.0,0.0,0.000607248512096703,0.0006133323768153787,0.015145976096391678,0.015137691982090473,0.0,0.0,-0.002227727323770523,-0.0006359182298183441,0.0,-0.0016049966216087341,-0.0016139703802764416,-0.0026841796934604645,-0.0026963986456394196,0.0,0.0,0.0,0.0,0.015004239976406097,0.002499598078429699,0.0025063538923859596,0.0012827864848077297,0.0012828372418880463,0.005183642730116844,0.005252276547253132,-5.53102872800082e-05,6.0980535636190325e-05,0.0,-2.4156015570042655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,4.147321135405946e-07,0.0,0.0,-6.268520337471273e-06,-4.889458837809002e-10,0.0015259997453540564,0.0,0.0,3.594358304326306e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-4.448590334504843e-05,0.0,0.0,0.0,0.0,0.0017624099273234606,0.0,1.6365454939659685e-05,1.5000239727669396e-05,0.0005216784775257111,0.0005189999938011169,0.0011900346726179123,0.0011869072914123535,0.0,0.0,0.0,0.0,0.0,1.7663354810792953e-05,2.1611867850879207e-05,0.0006544799543917179,0.00065277935937047,0.0,0.0,0.0004931024741381407,0.0004977775388397276,0.008429930545389652,0.008420398458838463,0.0,0.0,-0.003396984189748764,-0.0003029722720384598,0.0,-0.0014963368885219097,-0.0015105381608009338,-0.002512684091925621,-0.0025267060846090317,0.0,0.0,0.0,0.0,0.006480038166046143,0.0021025887690484524,0.002106513362377882,0.0010786238126456738,0.0010775905102491379,0.001653569284826517,0.0017082812264561653,-7.300134166143835e-05,4.122952668694779e-05,0.0,-1.5874984455876984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,4.7776069322935655e-08,0.0,0.0,-5.613591383735184e-06,-3.2447855513595414e-10,0.001665341667830944,0.0,0.0,3.4089072187271086e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.145572453737259e-07,0.0,0.0,0.0,0.0,0.0016310662031173706,0.0,1.7095793737098575e-05,2.0866687918896787e-05,0.002699974924325943,0.0026974231004714966,0.001856088638305664,0.001854022964835167,0.0,0.0,0.0,0.0,0.0,1.992280886042863e-05,2.6848121706279926e-05,0.002553690690547228,0.002553278114646673,0.0,0.0,0.0006714849732816219,0.0006777820526622236,0.01612854190170765,0.01612146385014057,0.0,0.0,-0.000390026718378067,0.001693044789135456,0.0,-0.0016282331198453903,-0.0016393833793699741,-0.0009892843663692474,-0.0010013654828071594,0.0,0.0,0.0,0.0,0.024639196693897247,0.001960808876901865,0.0019678310491144657,0.0007865759544074535,0.0007859654724597931,0.00506083108484745,0.005133061669766903,-5.071391206001863e-05,6.53806418995373e-05,0.0,-1.0174426279263571e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.40833105888305e-06,0.0,0.0,-9.436737855139654e-06,1.0040835940472448e-09,0.0020967526361346245,0.0,0.0,3.987546222106175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00025798752903938293,0.0,0.0,0.0,0.0,0.0014567864127457142,0.0,1.6449748727609403e-05,4.0072740375762805e-05,0.0024850480258464813,0.002482898533344269,-0.0006809420883655548,-0.000682460144162178,0.0,0.0,0.0,0.0,0.0,2.478000897099264e-05,4.632060517906211e-05,0.0049340794794261456,0.004929167218506336,0.0,0.0,0.0004871990531682968,0.0004911159630864859,0.07413595169782639,0.07413198798894882,0.0,0.0,-0.0017315857112407684,0.0002604285255074501,0.0,-0.0013672695495188236,-0.0013415692374110222,-0.0024133361876010895,-0.0024204812943935394,0.0,0.0,0.0,0.0,0.03700743615627289,0.0015303893014788628,0.0015417207032442093,0.0017973212525248528,0.0017998609691858292,0.023272087797522545,0.023422829806804657,5.060785770183429e-05,0.00018507686036173254,0.0,1.4329700206872076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
