brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,5.8744462876347825e-06,0.0,0.0,8.227809303207323e-06,2.960983238112225e-14,0.001487742643803358,0.0,0.0,4.863737785854028e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.726812428794801e-05,0.0,0.0,0.0,0.0,0.000500731635838747,0.0,-1.0136661330761854e-05,-3.2994088542182e-05,0.0011494159698486328,0.0011487025767564774,0.0016227439045906067,0.001623980700969696,0.0,0.0,0.0,0.0,0.0,-8.396392513532192e-05,-7.084378012223169e-05,0.0002123108133673668,0.00020700693130493164,0.0,0.0,-0.000284385634586215,-0.0002860676031559706,-0.002092340961098671,-0.002062462270259857,0.0,0.0,-0.002391718327999115,0.0005461089313030243,0.0,0.000398068455979228,0.0004026449751108885,0.003843940794467926,0.0038330238312482834,0.0,0.0,0.0,0.0,0.003498084843158722,-0.00010908697731792927,-0.00010915589518845081,-0.0017014301847666502,-0.0017030562739819288,-0.0025807260535657406,-0.0024688742123544216,-3.233530151192099e-05,2.4291366571560502e-05,0.0,-5.745868293161038e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,5.831272574141622e-06,0.0,0.0,9.127801604336128e-06,2.983374045853124e-14,0.0015337658114731312,0.0,0.0,4.881429731540265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.9902566641103476e-05,0.0,0.0,0.0,0.0,0.0004825690120924264,0.0,-1.0121007107954938e-05,-3.353922875248827e-05,0.001352015882730484,0.001351282000541687,0.0018382295966148376,0.0018394365906715393,0.0,0.0,0.0,0.0,0.0,-8.5453488281928e-05,-7.199097308330238e-05,0.00019809557124972343,0.00019282521679997444,0.0,0.0,-0.00025182473473250866,-0.0002534968079999089,-0.0021527130156755447,-0.002122987061738968,0.0,0.0,-0.0025530755519866943,0.0005020471289753914,0.0,0.0004996778443455696,0.0005039123352617025,0.003753582015633583,0.003742566332221031,0.0,0.0,0.0,0.0,0.004470765590667725,-0.0001920980866998434,-0.00019205035641789436,-0.001768578076735139,-0.0017704518977552652,-0.0026438459753990173,-0.0025310348719358444,-3.1960618798621e-05,2.375194162596017e-05,0.0,-5.897494702367112e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,6.137270702311071e-06,0.0,0.0,9.075676643988118e-06,2.8046605971910124e-14,0.0015923990868031979,0.0,0.0,4.942410782859952e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.7406207411549985e-05,0.0,0.0,0.0,0.0,0.0004917202168144286,0.0,-1.0527731319598388e-05,-3.9462727727368474e-05,0.0006519891321659088,0.0006512999534606934,0.0012904014438390732,0.001291658729314804,0.0,0.0,0.0,0.0,0.0,-8.647468348499388e-05,-7.398751040454954e-05,1.2084376066923141e-05,6.763264536857605e-06,0.0,0.0,-0.0002704294165596366,-0.0002720464253798127,-0.0023284368216991425,-0.0022986531257629395,0.0,0.0,-0.0027904435992240906,0.0003583710640668869,0.0,0.00037514069117605686,0.00037851138040423393,0.0037537384778261185,0.003743024542927742,0.0,0.0,0.0,0.0,0.0030062422156333923,-0.0003920940216630697,-0.0003918625880032778,-0.001974311890080571,-0.0019763691816478968,-0.0026885713450610638,-0.002580463420599699,-3.380094130989164e-05,2.2874766727909446e-05,0.0,-6.104024578235112e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,5.948176749370759e-06,0.0,0.0,1.0243336873827502e-05,2.7468634734417047e-14,0.0015211482532322407,0.0,0.0,5.076910838397453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.110034933546558e-05,0.0,0.0,0.0,0.0,0.00047701061703264713,0.0,-1.09365910248016e-05,-3.732363256858662e-05,0.001024605706334114,0.0010239128023386002,0.001702532172203064,0.0017037969082593918,0.0,0.0,0.0,0.0,0.0,-8.816430636215955e-05,-7.528480637120083e-05,7.106177508831024e-05,6.575137376785278e-05,0.0,0.0,-0.0002779727801680565,-0.000279594911262393,-0.00257696770131588,-0.0025473814457654953,0.0,0.0,-0.003409735858440399,8.172448724508286e-05,0.0,0.0005015006754547358,0.0005052872002124786,0.003351321443915367,0.0033404696732759476,0.0,0.0,0.0,0.0,0.0021565034985542297,-0.0004726818297058344,-0.00047249323688447475,-0.0020504265557974577,-0.0020525723230093718,-0.002850883174687624,-0.00274062342941761,-3.448595816735178e-05,2.1686239051632583e-05,0.0,-6.362309250107501e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,5.64869333175011e-06,0.0,0.0,8.792649168753996e-06,2.7847041621405222e-14,0.001253973226994276,0.0,0.0,5.116521606396418e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.7706398870795965e-05,0.0,0.0,0.0,0.0,0.0005062101408839226,0.0,-1.109429922507843e-05,-2.7234571462031454e-05,0.001368604600429535,0.001367919147014618,0.0019474104046821594,0.0019487421959638596,0.0,0.0,0.0,0.0,0.0,-8.465014980174601e-05,-7.108841964509338e-05,0.00030430732294917107,0.0002989692147821188,0.0,0.0,-0.00037496432196348906,-0.0003766947193071246,-0.0025284644216299057,-0.0024986378848552704,0.0,0.0,-0.003501344472169876,1.573469489812851e-05,0.0,0.00048107211478054523,0.000487256795167923,0.0032653529196977615,0.0032543856650590897,0.0,0.0,0.0,0.0,-0.0010711103677749634,-0.0001028252299875021,-0.00010324828326702118,-0.0017059983219951391,-0.001707287272438407,-0.0028179320506751537,-0.002705139108002186,-3.5006218240596354e-05,2.2217966034077108e-05,0.0,-6.03615990257822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,4.936499863106292e-06,0.0,0.0,1.126478673540987e-05,2.29817216418262e-14,0.000705130398273468,0.0,0.0,5.741636641687364e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.026799044571817e-05,0.0,0.0,0.0,0.0,0.0004947630222886801,0.0,-1.2711448107438628e-05,-2.4835982912918553e-05,0.0029190462082624435,0.002918565645813942,0.003335345536470413,0.003336632624268532,0.0,0.0,0.0,0.0,0.0,-8.886329305823892e-05,-7.79178153607063e-05,0.0007503300439566374,0.0007448599208146334,0.0,0.0,-0.0005269872490316629,-0.0005286730593070388,-0.003364047035574913,-0.0033346526324748993,0.0,0.0,-0.0038721412420272827,-0.0005696285516023636,0.0,0.0006556103471666574,0.0006640662904828787,0.0015842560678720474,0.001573413610458374,0.0,0.0,0.0,0.0,-0.004981279373168945,-0.00045194849371910095,-0.00045272987335920334,-0.002160505158826709,-0.002161434618756175,-0.00321270152926445,-0.0030911145731806755,-3.6833618651144207e-05,2.185869379900396e-05,0.0,-6.869620847282931e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,5.848749879078241e-06,0.0,0.0,1.0242449206998572e-05,1.802324159057636e-14,0.0005810093134641647,0.0,0.0,5.927673214500828e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.3203770474065095e-05,0.0,0.0,0.0,0.0,0.0004806962388101965,0.0,-1.1917211850231979e-05,-5.3788844525115564e-05,0.003152737393975258,0.0031527336686849594,0.0029505789279937744,0.0029514729976654053,0.0,0.0,0.0,0.0,0.0,-9.388056059833616e-05,-9.081292955670506e-05,0.0005973952356725931,0.0005918063689023256,0.0,0.0,-0.000639025354757905,-0.0006405556341633201,-0.003158263862133026,-0.0031283479183912277,0.0,0.0,0.0018715150654315948,0.0011156564578413963,0.0,0.0006443324964493513,0.0006506778299808502,0.0022488869726657867,0.0022398270666599274,0.0,0.0,0.0,0.0,-0.0012832880020141602,-0.0011198974680155516,-0.001120197121053934,-0.0029562513809651136,-0.0029569657053798437,-0.0028626713901758194,-0.0027504046447575092,-3.1755349482409656e-05,2.7324284019414335e-05,0.0,-7.726463991275523e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,5.444625458039809e-06,0.0,0.0,1.0013547580456361e-05,1.5633670166813676e-14,0.0002916073426604271,0.0,0.0,6.522109288198408e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.7511598091223277e-05,0.0,0.0,0.0,0.0,0.00046751563786529005,0.0,-1.1677381735353265e-05,-3.8538884837180376e-05,0.007528074085712433,0.0075277965515851974,0.006902266293764114,0.006903540343046188,0.0,0.0,0.0,0.0,0.0,-9.829457121668383e-05,-9.24297928577289e-05,0.0006553127896040678,0.0006497569847851992,0.0,0.0,-0.0008054859936237335,-0.0008072995115071535,-0.0008605252951383591,-0.0008300933986902237,0.0,0.0,0.0037570036947727203,0.0014930320903658867,0.0,0.0015093570109456778,0.0015173768624663353,0.002492256462574005,0.002481618896126747,0.0,0.0,0.0,0.0,-0.004505053162574768,-0.0010257798712700605,-0.001026473706588149,-0.002777460729703307,-0.0027791133616119623,-0.0025464161299169064,-0.0024001519195735455,-1.3103723176755011e-05,3.970906254835427e-05,0.0,-1.0009218385675922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.7137184588355012e-06,0.0,0.0,8.017279469640926e-06,2.2631473518136547e-14,0.0004910789430141449,0.0,0.0,5.243477971816901e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.614350473275408e-05,0.0,0.0,0.0,0.0,0.00040502147749066353,0.0,-1.4511816516460385e-05,4.197102316538803e-05,0.023378964513540268,0.023379052057862282,0.021112211048603058,0.02111227624118328,0.0,0.0,0.0,0.0,0.0,-6.010699871694669e-05,-5.333064473234117e-05,0.003015316789969802,0.0030102364253252745,0.0,0.0,-0.0008328612893819809,-0.0008345156675204635,0.00757961068302393,0.0076093971729278564,0.0,0.0,-0.0017970278859138489,0.002249439712613821,0.0,0.0021064619068056345,0.0021200133487582207,0.002768581733107567,0.002758389338850975,0.0,0.0,0.0,0.0,0.01139916479587555,0.0011308228131383657,0.0011284204665571451,-0.0007351248059421778,-0.00073406589217484,0.0005695191211998463,0.0009108746889978647,6.358019891194999e-05,0.00010891006968449801,0.0,-1.109056938730646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.2386149137455504e-06,0.0,0.0,-3.0470728233922273e-05,5.649059236882692e-15,-0.00012431060895323753,0.0,0.0,6.125506502030476e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00010065749665955082,0.0,0.0,0.0,0.0,0.0007234493969008327,0.0,-6.571962330781389e-06,1.6504553059348837e-05,0.012399440631270409,0.012398583814501762,0.011525314301252365,0.011527529917657375,0.0,0.0,0.0,0.0,0.0,-8.365673420485109e-05,-5.890778265893459e-05,0.00124411191791296,0.001236446900293231,0.0,0.0,-0.0006164927035570145,-0.0006192788714542985,0.017517995089292526,0.017548128962516785,0.0,0.0,0.02297557331621647,0.0012464746832847595,0.0,0.0008800171781331301,0.0008996431715786457,-0.000697089359164238,-0.0007092002779245377,0.0,0.0,0.0,0.0,0.005308181047439575,0.0011772578582167625,0.0011740257032215595,-0.0006638432387262583,-0.0006661328952759504,0.003161081811413169,0.0033873263746500015,3.7385194445960224e-05,8.355127647519112e-05,0.0,-1.4868935977574438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
