brow_lower_l,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,brow_raise_d,cheek_suck_r,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,eye_lookRight_r,cheek_raise_l,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,tongue_Rot_2Y,cheek_raise_r,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,tongue_Scale_X,cheek_suck_l
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.0821798898396082e-05,0.0,0.0,-3.4138865885324776e-06,-5.695399522664957e-06,0.0001555425114929676,0.0,0.0,2.156701339117717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.8424292395357043e-06,0.0,0.0,0.0,-1.7503554772702046e-05,-0.0003851944347843528,0.0,-0.00011936779628740624,-0.00011935984366573393,0.021417703479528427,0.021417705342173576,0.014565188437700272,0.01456519216299057,0.0,0.0,0.0,0.0,0.0,-0.0001192608688143082,-0.00011925682338187471,0.008550897240638733,0.008550897240638733,0.0,0.0,-0.0001293943205382675,-0.00012939449516125023,0.007036641240119934,0.007110020145773888,0.0,0.0,0.04679117724299431,0.0014187591150403023,0.0,0.0007737665437161922,0.0007737670093774796,0.0013881903141736984,0.0013881884515285492,0.0,0.0,0.0,0.0,0.2855933904647827,0.001500775571912527,0.0015007746405899525,0.0007947697304189205,0.0007947692647576332,0.004039055667817593,0.004173122812062502,7.76445449446328e-05,7.764462498016655e-05,0.0,5.892179615329951e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,7.952094165375456e-06,0.0,0.0,1.3758497516391799e-05,-1.1630913832050283e-06,0.000977886375039816,0.0,0.0,9.119165952142794e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00015697926573920995,0.0,0.0,0.0,-6.0493302953545935e-06,-0.00017121329437941313,0.0,-0.0001557469367980957,-0.00015568600792903453,0.020203981548547745,0.020203981548547745,0.015632543712854385,0.015632543712854385,0.0,0.0,0.0,0.0,0.0,-0.00015528785297647119,-0.00015523536421824247,0.010583378374576569,0.010583378374576569,0.0,0.0,-0.00017546594608575106,-0.0001754661789163947,0.006911959499120712,0.00695277564227581,0.0,0.0,0.24688468873500824,0.00014621857553720474,0.0,0.000430672662332654,0.0004306731279939413,-0.00028764456510543823,-0.0002876482903957367,0.0,0.0,0.0,0.0,0.2251611351966858,0.0018029985949397087,0.0018029985949397087,-0.0002930467016994953,-0.0002930471673607826,0.003403605194762349,0.0034907280933111906,2.0117848180234432e-05,2.011787728406489e-05,0.0,-1.0179650416830555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,6.5576696215430275e-06,0.0,0.0,2.8874135750811547e-05,-2.6227007765555754e-07,0.0011671744287014008,0.0,0.0,1.1558253390830941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001953263854375109,0.0,0.0,0.0,-1.8237724361824803e-06,-0.0003641804214566946,0.0,-0.00014366680989041924,-0.0001436040474800393,0.019401833415031433,0.019401833415031433,0.013239208608865738,0.013239212334156036,0.0,0.0,0.0,0.0,0.0,-0.00014320947229862213,-0.00014315475709736347,0.015089459717273712,0.015089459717273712,0.0,0.0,-0.0002559596032369882,-0.0002559598651714623,0.007339160889387131,0.007379055954515934,0.0,0.0,0.3009956181049347,0.0008469484746456146,0.0,0.00023652729578316212,0.00023652741219848394,0.0007877852767705917,0.0007877834141254425,0.0,0.0,0.0,0.0,0.2278897911310196,0.0014063753187656403,0.0014063753187656403,-0.0010516778565943241,-0.0010516778565943241,0.007248269859701395,0.007508790120482445,-2.7532507374417037e-05,-2.753244189079851e-05,0.0,-1.0245443263556808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0798543371492997e-05,0.0,0.0,2.8891026886412874e-05,-1.2103964763809927e-07,0.0006792033091187477,0.0,0.0,1.2132772098993883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00016036719898693264,0.0,0.0,0.0,-7.737698979326524e-06,-0.0007113214815035462,0.0,-0.00015142562915571034,-0.0001513549650553614,0.020649747923016548,0.0206497460603714,0.010708989575505257,0.010708987712860107,0.0,0.0,0.0,0.0,0.0,-0.0001508972782175988,-0.00015083777543623,0.02222675085067749,0.02222674898803234,0.0,0.0,-0.00021793472114950418,-0.00021793492487631738,0.011340166442096233,0.011390399187803268,0.0,0.0,0.2767939269542694,0.0014458727091550827,0.0,0.00029678677674382925,0.0002967879408970475,0.001928849145770073,0.0019288510084152222,0.0,0.0,0.0,0.0,0.2518511414527893,0.0004994678311049938,0.0004994687624275684,-0.0009077480062842369,-0.0009077484719455242,0.007450661156326532,0.007812634110450745,-5.645579221891239e-05,-5.6455726735293865e-05,0.0,-1.4405299225472845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.8569429559865966e-06,0.0,0.0,5.420930392574519e-05,1.3503181435225997e-06,0.0023782537318766117,0.0,0.0,1.5091924979060423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00014501280384138227,0.0,0.0,0.0,-1.5980363968992606e-05,-0.00026813417207449675,0.0,-0.00016122707165777683,-0.00016110410797409713,0.001177184283733368,0.0011771805584430695,-0.0004930831491947174,-0.0004930794239044189,0.0,0.0,0.0,0.0,0.0,-0.00016032128769438714,-0.00016021664487197995,0.0572216771543026,0.057221680879592896,0.0,0.0,-0.0002753370499704033,-0.0002753372536972165,0.03546641394495964,0.03549971058964729,0.0,0.0,0.34435707330703735,0.0034650154411792755,0.0,-0.00031246617436408997,-0.0003124659415334463,0.01417212188243866,0.01417212188243866,0.0,0.0,0.0,0.0,0.20755797624588013,0.000626611988991499,0.000626611988991499,-0.0020362501963973045,-0.0020362483337521553,0.0084779541939497,0.008342555724084377,-0.0003018008137587458,-0.0003018007555510849,0.0,-5.530300040845759e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.5304030966944993e-06,0.0,0.0,4.3997217289870605e-05,3.2417256079497747e-06,0.00210906402207911,0.0,0.0,8.642089596833102e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4081200788496062e-05,0.0,0.0,0.0,-1.8524649931350723e-05,-0.00036160449963063,0.0,-0.0001229656918440014,-0.0001228826877195388,0.004057727754116058,0.004057727754116058,0.0022278577089309692,0.0022278577089309692,0.0,0.0,0.0,0.0,0.0,-0.00012234447058290243,-0.00012227697880007327,0.023422781378030777,0.023422779515385628,0.0,0.0,-0.00015572350821457803,-0.00015572365373373032,0.007462441921234131,0.007520023733377457,0.0,0.0,0.22664128243923187,0.009988912381231785,0.0,0.00014660728629678488,0.00014660810120403767,0.017171014100313187,0.017171015962958336,0.0,0.0,0.0,0.0,0.27456730604171753,0.0016623488627374172,0.0016623493283987045,0.00021023256704211235,0.00021023210138082504,0.006170797161757946,0.0060235485434532166,-9.842552390182391e-05,-9.842550207395107e-05,0.0,-3.0475715902866796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.9405035345698707e-05,0.0,0.0,0.00010500047937966883,8.030002391024027e-06,3.3634714782238007e-06,0.0,0.0,4.692498805525247e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00012618165055755526,0.0,0.0,0.0,-1.162930675491225e-05,-0.000899092759937048,0.0,-6.545415089931339e-06,-6.4611813286319375e-06,0.03625219687819481,0.03625220060348511,0.020846016705036163,0.020846016705036163,0.0,0.0,0.0,0.0,0.0,-5.9619342209771276e-06,-5.895817594137043e-06,0.03574833646416664,0.03574833646416664,0.0,0.0,-0.000110505978227593,-0.00011050612374674529,0.01749691739678383,0.0175155121833086,0.0,0.0,0.14048002660274506,0.04141196608543396,0.0,0.0006174679147079587,0.0006174681475386024,0.10570862144231796,0.10570862144231796,0.0,0.0,0.0,0.0,0.22229409217834473,0.0026386859826743603,0.0026386864483356476,0.006174322217702866,0.006174322217702866,0.0028426682110875845,0.002710670465603471,-0.0001584925048518926,-0.00015849247574806213,0.0,-5.643929398502223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.1160209396621212e-06,0.0,0.0,3.146352537441999e-05,4.5580700316349976e-06,0.10689456760883331,0.0,0.0,3.3024865842889994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001801040634745732,0.0,0.0,0.0,1.3274375305627473e-05,-0.0006255075568333268,0.0,7.71753620938398e-05,7.716641994193196e-05,0.10420940071344376,0.10420940071344376,0.06359688937664032,0.06359689682722092,0.0,0.0,0.0,0.0,0.0,7.706495671300218e-05,7.705587631789967e-05,0.048485178500413895,0.048485178500413895,0.0,0.0,-0.0002581222215667367,-0.00025812239618971944,0.005373590625822544,0.0054661063477396965,0.0,0.0,0.11143828928470612,0.04604808986186981,0.0,0.0005815494805574417,0.0005815497133880854,0.15995889902114868,0.15995889902114868,0.0,0.0,0.0,0.0,0.17685317993164062,0.0021503963507711887,0.0021503963507711887,0.00018751155585050583,0.00018751155585050583,-0.0004900251515209675,0.0006339992396533489,-5.2224742830730975e-05,-5.222472100285813e-05,0.0,-3.9006899896776304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-7.695023668929935e-05,0.0,0.0,-0.00015018062549643219,8.549662197765429e-06,0.21514710783958435,0.0,0.0,3.885461774189025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00019698253890965134,0.0,0.0,0.0,1.1829672985186335e-05,-0.0018212449504062533,0.0,-6.404344458132982e-05,-6.40691869193688e-05,0.03517068922519684,0.03517068922519684,0.02308799885213375,0.0230880007147789,0.0,0.0,0.0,0.0,0.0,-6.425472383853048e-05,-6.427298649214208e-05,0.001094150822609663,0.0010941517539322376,0.0,0.0,-2.1976273274049163e-05,-2.197621506638825e-05,0.008461909368634224,0.008642483502626419,0.0,0.0,0.1613483875989914,0.049112871289253235,0.0,0.0016485361848026514,0.001648536417633295,0.173812597990036,0.173812597990036,0.0,0.0,0.0,0.0,0.0990632027387619,0.004169863648712635,0.00416986458003521,0.001978475134819746,0.0019784749019891024,0.003132786136120558,0.002809439320117235,0.00029356766026467085,0.00029356751474551857,0.0,-8.760009950492531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-8.183298632502556e-05,0.0,0.0,-9.97195893432945e-05,1.7235284758498892e-05,0.22608210146427155,0.0,0.0,3.561601624824107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.00025325987371616066,0.0,0.0,0.0,1.2065336704836227e-05,-0.0022323117591440678,0.0,1.884275843622163e-05,1.8821272533386946e-05,0.05983131006360054,0.05983131006360054,0.028272349387407303,0.028272351250052452,0.0,0.0,0.0,0.0,0.0,1.864530349848792e-05,1.862712815636769e-05,0.0016241418197751045,0.0016241404227912426,0.0,0.0,-4.101046943105757e-05,-4.101046943105757e-05,0.010265611112117767,0.010450197383761406,0.0,0.0,0.10183192789554596,0.08896719664335251,0.0,0.001357230357825756,0.0013572301249951124,0.23925185203552246,0.23925185203552246,0.0,0.0,0.0,0.0,0.11415871977806091,0.004917524289339781,0.004917524755001068,0.0022770906798541546,0.0022770892828702927,0.005147175397723913,0.005185845773667097,0.00025452193222008646,0.00025452181580476463,0.0,-8.540683484170586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-5.5874108511488885e-05,0.0,0.0,2.4699147616047412e-06,1.2570440048875753e-05,0.10750144720077515,0.0,0.0,2.2652349798590876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0001693406084086746,0.0,0.0,0.0,-1.0548901627771556e-06,-0.0014102027053013444,0.0,1.0955183824989945e-05,1.0959811334032565e-05,0.046700309962034225,0.046700309962034225,0.020900795236229897,0.020900795236229897,0.0,0.0,0.0,0.0,0.0,1.093962782761082e-05,1.0942865628749132e-05,0.0011478639207780361,0.0011478629894554615,0.0,0.0,-0.00027559176669456065,-0.0002755917957983911,0.016927877441048622,0.017000697553157806,0.0,0.0,0.0854073166847229,0.08268756419420242,0.0,0.00036872655618935823,0.00036872702185064554,0.2148590087890625,0.2148590087890625,0.0,0.0,0.0,0.0,0.11407346278429031,0.0025174934417009354,0.002517492976039648,0.0008670054376125336,0.0008670054376125336,0.0025197546929121017,0.002158970106393099,0.00011590064968913794,0.00011590062058530748,0.0,-7.341933087445796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.103516635543201e-05,0.0,0.0,4.596425060299225e-05,1.2481433259381447e-05,0.04919401556253433,0.0,0.0,1.965237970580347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.6393922123825178e-05,0.0,0.0,0.0,-1.5278710634447634e-06,-0.001086403033696115,0.0,5.0517999625299126e-05,5.0585862481966615e-05,0.03861384466290474,0.03861384466290474,0.014774858951568604,0.014774862676858902,0.0,0.0,0.0,0.0,0.0,5.0914059102069587e-05,5.097014218335971e-05,0.04402827098965645,0.04402827098965645,0.0,0.0,-0.0007898645708337426,-0.0007898648036643863,0.0363956093788147,0.03645264357328415,0.0,0.0,0.3131260573863983,0.05871503800153732,0.0,-0.000344456871971488,-0.0003444564063102007,0.192673921585083,0.192673921585083,0.0,0.0,0.0,0.0,0.22944986820220947,-0.00015841983258724213,-0.00015841936692595482,-0.0024865036830306053,-0.0024865027517080307,0.023563571274280548,0.023895779624581337,-8.947106107370928e-05,-8.947101014200598e-05,0.0,-5.698778113583103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.2098151021054946e-05,0.0,0.0,7.912663568276912e-05,1.1090028237958904e-05,-0.00412572780624032,0.0,0.0,1.1399175491533242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001067285193130374,0.0,0.0,0.0,-2.5405217456864193e-05,-0.0009109270758926868,0.0,2.2536747565027326e-05,2.262790803797543e-05,0.045048825442790985,0.04504882171750069,0.014844141900539398,0.0148441381752491,0.0,0.0,0.0,0.0,0.0,2.3147054889705032e-05,2.3219537979457527e-05,0.04128408804535866,0.041284091770648956,0.0,0.0,-0.00038945238338783383,-0.0003894525289069861,0.03791509568691254,0.037945568561553955,0.0,0.0,0.2297522872686386,0.052197374403476715,0.0,-0.0003311226610094309,-0.00033112335950136185,0.17571264505386353,0.17571264505386353,0.0,0.0,0.0,0.0,0.2775801718235016,-0.0009888573549687862,-0.0009888564236462116,-0.002635718323290348,-0.002635718323290348,0.006497709080576897,0.006405979860574007,-0.00012631108984351158,-0.00012631108984351158,0.0,-4.5937253162264824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-4.900755811831914e-06,0.0,0.0,1.811136826290749e-05,-2.120888893841766e-06,0.0019406848587095737,0.0,0.0,2.0984627553843893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00012309878366068006,0.0,0.0,0.0,-8.464800885121804e-06,-0.00042867904994636774,0.0,-0.00016981197404675186,-0.00016972780576907098,0.010447002947330475,0.010446999222040176,0.004055812954902649,0.004055812954902649,0.0,0.0,0.0,0.0,0.0,-0.0001691929646767676,-0.00016912000137381256,0.032439298927783966,0.032439298927783966,0.0,0.0,-0.00025433325208723545,-0.00025433351402170956,0.05564241483807564,0.05565371364355087,0.0,0.0,0.27298253774642944,0.013214859180152416,0.0,-0.000152084743604064,-0.00015208451077342033,0.03650122135877609,0.03650122135877609,0.0,0.0,0.0,0.0,0.1456546187400818,0.0007889498956501484,0.0007889498956501484,-0.0015266351401805878,-0.0015266351401805878,0.010030679404735565,0.00978107936680317,-0.00013608040171675384,-0.00013608034350909293,0.0,-4.70179074909538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-3.455817204667255e-05,0.0,0.0,6.381995626725256e-05,2.12071154237492e-06,0.0011026440188288689,0.0,0.0,1.9709190382855013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.3769462131895125e-07,0.0,0.0,0.0,1.3640128599945456e-06,-0.0002812991151586175,0.0,-7.391368126263842e-05,-7.384206401184201e-05,0.003641713410615921,0.003641705960035324,-0.00309159979224205,-0.003091607242822647,0.0,0.0,0.0,0.0,0.0,-7.343324978137389e-05,-7.337142596952617e-05,0.05071941390633583,0.05071941390633583,0.0,0.0,-0.0006793169304728508,-0.0006793170468881726,0.043097443878650665,0.04308798909187317,0.0,0.0,0.2548503279685974,0.029604051262140274,0.0,-0.00047153164632618427,-0.0004715300165116787,0.07979285717010498,0.07979285717010498,0.0,0.0,0.0,0.0,0.1113804280757904,0.004393225535750389,0.004393225535750389,0.0021013058722019196,0.0021013058722019196,0.02066590078175068,0.020762857049703598,-0.0002321316278539598,-0.00023213154054246843,0.0,-7.235138764372095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-3.319057577755302e-05,0.0,0.0,-1.0161209502257407e-05,-1.4298867426987272e-05,0.0021959843579679728,0.0,0.0,3.542497142916545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.9967010302934796e-06,0.0,0.0,0.0,2.8903619750053622e-05,-0.00013841548934578896,0.0,-7.899366755736992e-05,-7.905918755568564e-05,0.013364747166633606,0.013364747166633606,0.0027956366539001465,0.0027956366539001465,0.0,0.0,0.0,0.0,0.0,-7.952325540827587e-05,-7.957460911711678e-05,0.00729895755648613,0.007298958487808704,0.0,0.0,-0.0011749303666874766,-0.0011749305995181203,0.022355135530233383,0.022359788417816162,0.0,0.0,0.11844539642333984,0.008626407012343407,0.0,-0.00020855385810136795,-0.0002085536252707243,0.030553247779607773,0.030553245916962624,0.0,0.0,0.0,0.0,0.1128062903881073,0.001643290277570486,0.0016432907432317734,0.0007987846620380878,0.0007987855933606625,0.03603200986981392,0.03721972554922104,0.0001058785492205061,0.00010587857104837894,0.0,-5.63397043151781e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-5.3925381507724524e-05,0.0,0.0,9.96078597381711e-09,-1.429381336492952e-05,0.005166384857147932,0.0,0.0,3.671673403005116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.430903108092025e-06,0.0,0.0,0.0,4.489319326239638e-05,-0.0002634067786857486,0.0,-5.8351743064122275e-05,-5.8428799093235284e-05,0.019519096240401268,0.019519096240401268,0.0042154379189014435,0.004215434193611145,0.0,0.0,0.0,0.0,0.0,-5.902040720684454e-05,-5.907853847020306e-05,0.007025008089840412,0.007025007624179125,0.0,0.0,-0.0016436722362414002,-0.001643672469072044,0.03248859941959381,0.03246680274605751,0.0,0.0,0.19709329307079315,0.019642453640699387,0.0,-0.0008481738623231649,-0.0008481726981699467,0.06941571086645126,0.06941571086645126,0.0,0.0,0.0,0.0,0.05847887322306633,0.0006900280714035034,0.0006900285370647907,0.0002700197510421276,0.00027001742273569107,0.04858233779668808,0.05014680325984955,0.00010711621871450916,0.00010711622599046677,0.0,-9.839410267886706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
