brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,5.398052599048242e-05,0.0,0.0,-2.8854106858489104e-05,1.7868569557322192e-07,0.00019623711705207825,0.0,0.0,-1.5804855138412673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.108529588440433e-05,0.0,0.0,0.0,0.0,-4.300259752199054e-05,0.0,-3.529376408550888e-05,-3.5293800465296954e-05,0.001714557409286499,0.0017145592719316485,0.0014118831604719162,0.0014118850231170654,0.0,0.0,0.0,0.0,0.0,-3.5293800465296954e-05,-3.52937713614665e-05,0.0005253341514617205,0.0005253339186310768,0.0,0.0,0.00035594357177615166,0.00035594345536082983,0.0017528738826513288,0.0017335582524538038,0.0,0.0,0.0012563429772853851,0.0003589028492569924,0.0,0.0004350235685706138,0.0004350244998931885,0.0005988068878650665,0.0005990061908960342,0.0,0.0,0.0,0.0,0.003383822739124298,0.00046491576358675957,0.0004649166949093342,0.0003780755214393139,0.0003780755214393139,0.0006207614205777644,0.0005772337317466736,-1.7312504496658219e-06,-1.7312358977505935e-06,0.0,7.303398160729557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0012342467616455657,0.0,0.0,-0.0013170269302318956,-0.001287980759407106,-0.0010918883317963084,0.0,0.0,-0.0013040260411088713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0012671935960590405,0.0,0.0,0.0,0.0,-0.0013313094025002893,0.0,-0.001323462348052461,-0.0013234623844322491,0.0004217011228857554,0.0004217013430215556,0.00012114735364068645,0.0001211508587951847,0.0,0.0,0.0,0.0,0.0,-0.001323462387640275,-0.0013234623521203928,-0.0007641083845708677,-0.0007641088227151802,0.0,0.0,-0.0009320963639292534,-0.0009320962750309063,0.0004634685083927618,0.00044417258830742497,0.0,0.0,-3.2972058958989636e-05,-0.0009275345106079941,0.0,-0.0008539370962817212,-0.0008539369862138203,-0.0006894865075642506,-0.0006892839195145849,0.0,0.0,0.0,0.0,0.0022126763954818957,-0.000823558718498282,-0.0008235581978030433,-0.000910966447625795,-0.0009109660369984573,-0.0006685856445989152,-0.0007122389853952017,-0.0012899165803127149,-0.0012899165705728393,0.0,-0.001215174837422655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0034322010017746006,0.0,0.0,-0.003515041646298421,-0.003485641521576637,-0.0033152345521072664,0.0,0.0,-0.0035020036056466267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0034644231893640326,0.0,0.0,0.0,0.0,-0.0035271407754797514,0.0,-0.0035214119252821984,-0.0035214119616619865,-0.001863506328064207,-0.0018635050133732293,-0.0021250144273114863,-0.002125012016712167,0.0,0.0,0.0,0.0,0.0,-0.003521411965625585,-0.003521411931487934,-0.0029826711755954367,-0.002982671106568288,0.0,0.0,-0.0031461205424143986,-0.0031461204514534255,-0.0017494452533427986,-0.0017690254058001405,0.0,0.0,-0.002285929229913884,-0.003132090348186097,0.0,-0.0030665053887072215,-0.0030665052868898268,-0.0028973371256295517,-0.0028971352452819912,0.0,0.0,0.0,0.0,-0.0007808673289056035,-0.0030309568264070344,-0.0030309567727771266,-0.0031274555482584745,-0.003127456151974059,-0.002884283312531726,-0.0029290136032212415,-0.0034881806563018328,-0.0034881806491420028,0.0,-0.00341331255408462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.006327306063711714,0.0,0.0,-0.006410232442702751,-0.006380606066996079,-0.006227449681407853,0.0,0.0,-0.00639712936347208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.006358999544357473,0.0,0.0,0.0,0.0,-0.006420756492836754,0.0,-0.006416562557555849,-0.006416562591252447,-0.004813276797223095,-0.004813273736273663,-0.0050503656810702915,-0.005050363642936206,0.0,0.0,0.0,0.0,0.0,-0.0064165625980469425,-0.006416562564489053,-0.0058905858446814535,-0.005890585788797531,0.0,0.0,-0.006052156241781719,-0.006052156370025548,-0.004653604350040315,-0.004673389118967881,0.0,0.0,-0.005217009534192917,-0.006033107887587007,0.0,-0.005970801305264402,-0.00597080118524855,-0.005799025609952178,-0.0057988254002372085,0.0,0.0,0.0,0.0,-0.004306570550707121,-0.005932189618832993,-0.005932190039580631,-0.0060343139697148634,-0.006034314203695691,-0.005790357503256717,-0.005835704714926466,-0.006383528271566911,-0.006383528261041445,0.0,-0.006308555960702816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.009639961355734476,0.0,0.0,-0.009723335108809107,-0.009693935684197984,-0.009532920196717986,0.0,0.0,-0.009709829487014127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.009671442590465425,0.0,0.0,0.0,0.0,-0.009733404243745993,0.0,-0.009729722263167637,-0.009729722303586569,-0.00805857907777843,-0.00805857671416044,-0.008326240323021733,-0.00832623841915401,0.0,0.0,0.0,0.0,0.0,-0.009729722308740519,-0.009729722275461199,-0.009186283535050497,-0.009186283816375908,0.0,0.0,-0.009361317085106475,-0.00936131712917761,-0.007951426793138212,-0.007971273021518128,0.0,0.0,-0.008502879547109411,-0.009359003464294628,0.0,-0.009272535941572839,-0.00927253563849914,-0.009107991469659498,-0.009107791876090145,0.0,0.0,0.0,0.0,-0.008369921905036926,-0.009239731339237327,-0.00923973158147227,-0.009334113903066085,-0.009334114649365746,-0.009087793190008308,-0.009131719714904542,-0.009696444642489737,-0.00969644462940094,0.0,-0.009621311219138666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.013121305644194236,0.0,0.0,-0.013205025943671806,-0.013175972456322294,-0.012997038093746124,0.0,0.0,-0.013191200869981448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0131529303370077,0.0,0.0,0.0,0.0,-0.013215681340477663,0.0,-0.013211489508197501,-0.01321148954622238,-0.01144512711253896,-0.011445126290468708,-0.011755569649002859,-0.011755569055256394,0.0,0.0,0.0,0.0,0.0,-0.013211489553140075,-0.013211489517549895,-0.01264436362239162,-0.012644364033296527,0.0,0.0,-0.01283263721988629,-0.012832637153163247,-0.011413776897327553,-0.011433550815916547,0.0,0.0,-0.011937544228913056,-0.012848475596375773,0.0,-0.012738303730225414,-0.012738303191781587,-0.012581881593233115,-0.012581679710396552,0.0,0.0,0.0,0.0,-0.01212572678640603,-0.012712631721790123,-0.012712631879210484,-0.01279653372555839,-0.012796534027295033,-0.012548590039305273,-0.012590854255269218,-0.013177869727495961,-0.013177869713411401,0.0,-0.013102657774823685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01657263843207825,0.0,0.0,-0.016650725675045913,-0.01660394564359649,-0.016428410247136933,0.0,0.0,-0.016635790920948135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.016590296898877553,0.0,0.0,0.0,0.0,-0.016673131846005378,0.0,-0.01665839286080971,-0.016658392893041843,0.004862817387747451,0.004862817603832843,0.003810964163131425,0.0038109654851901376,0.0,0.0,0.0,0.0,0.0,-0.01665839290299892,-0.016658392864140337,-0.01568276293245776,-0.015682763084818113,0.0,0.0,-0.01625545072271361,-0.01625545065202911,-0.014486986048045936,-0.014506982442320883,0.0,0.0,-0.015208031556447524,-0.01667756866925007,0.0,-0.016065310089712875,-0.016065309608625573,-0.016019073061778452,-0.016018864121301372,0.0,0.0,0.0,0.0,-0.01483337230715949,-0.016034667689949884,-0.016034668418657277,-0.016102798840044674,-0.01610279896051063,-0.015904433910055492,-0.015779601734476095,-0.016629115483284752,-0.016629115474831424,0.0,-0.016550601938268912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.019825380648143383,0.0,0.0,-0.019899763539709354,-0.019859307951143074,-0.01963021560523131,0.0,0.0,-0.01988857557511487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.01983357928251251,0.0,0.0,0.0,0.0,-0.019922031810419974,0.0,-0.0199073422287096,-0.01990734226336948,0.0010496220993897534,0.0010496232972688965,-7.557176616580091e-05,-7.55701401150971e-05,0.0,0.0,0.0,0.0,0.0,-0.01990734227210053,-0.019907342234367756,-0.01896137402582452,-0.018961373617855277,0.0,0.0,-0.01948948809986483,-0.01948948814297305,-0.013032924963787496,-0.013053144109168309,0.0,0.0,-0.018430140928947687,-0.019870370642919785,0.0,-0.01936213935613753,-0.01936213859137713,-0.019253812431752303,-0.01925360556488654,0.0,0.0,0.0,0.0,-0.015830096217698916,-0.019309816961243315,-0.019309817603599948,-0.019355319789119967,-0.019355319834081168,-0.0188039393694067,-0.018700202548410483,-0.019880745155516806,-0.01988074514455903,0.0,-0.01980052245147959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.022758829106758728,0.0,0.0,-0.022813372073829163,-0.022756688089555735,-0.022576575163607095,0.0,0.0,-0.022811036375869828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.022717337799977345,0.0,0.0,0.0,0.0,-0.022843929235734646,0.0,-0.022822111029650004,-0.0228221110582637,0.028348823914568742,0.028348829135269683,0.026167200754886127,0.026167206125144497,0.0,0.0,0.0,0.0,0.0,-0.022822111069952,-0.022822111029215324,-0.02146551583067858,-0.021465515799008753,0.0,0.0,-0.022434603456022183,-0.022434603508772855,-0.0037908705375653204,-0.0038133671476784925,0.0,0.0,-0.02140786347164758,-0.02325983037891967,0.0,-0.022326986657472556,-0.022326986377655594,-0.02218993377628483,-0.022189729024696375,0.0,0.0,0.0,0.0,-0.013529283603661083,-0.022160625775294956,-0.02216062606862463,-0.02220586091730805,-0.02220586032776821,-0.02086304970778622,-0.020549538829300835,-0.022812027660947393,-0.022812027657171816,0.0,-0.02272205632977304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.025261106139867227,0.0,0.0,-0.02531012186152802,-0.025249522044663034,-0.025121586145073323,0.0,0.0,-0.025311246284809512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.025212109244108515,0.0,0.0,0.0,0.0,-0.02534383605643272,0.0,-0.025318763096577893,-0.025318763126239152,0.030594962392987743,0.030594964470191645,0.02839318763719397,0.028393192147179273,0.0,0.0,0.0,0.0,0.0,-0.025318763139078007,-0.025318763100677592,-0.023982881147357707,-0.023982880974471828,0.0,0.0,-0.02495937852052066,-0.02495937857755713,-0.004310465142298138,-0.004333096602640925,0.0,0.0,-0.024060498486416455,-0.025775505476978385,0.0,-0.024891213469168325,-0.024891212938029067,-0.024712818205196815,-0.024712619162375604,0.0,0.0,0.0,0.0,-0.011641028358903342,-0.024676055600231256,-0.024676055739843168,-0.02476107219579348,-0.024761071645323256,-0.023295805500158903,-0.022954137064146556,-0.025312726195505668,-0.025312726191139744,0.0,-0.025221870874896843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
