brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.00010002501221606508,0.0,0.0,-4.014714795630425e-05,1.460972271161154e-06,0.0008892579935491085,0.0,0.0,-7.839102181605995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.781634874641895e-05,0.0,0.0,0.0,0.0,0.00017271970864385366,0.0,0.00010810837557073683,0.00011384189565433189,0.00482168048620224,0.004821661859750748,0.0023119300603866577,0.0023119114339351654,0.0,0.0,0.0,0.0,0.0,-3.622665099101141e-05,8.855607302393764e-05,0.0016729384660720825,0.0016733198426663876,0.0,0.0,0.0005408590077422559,0.0005410769954323769,0.0029351459816098213,0.002997949719429016,0.0,0.0,0.00370914489030838,0.002903612796217203,0.0,0.00018603471107780933,0.00018606800585985184,0.0010619200766086578,0.0010619424283504486,0.0,0.0,0.0,0.0,0.0034803971648216248,6.440631113946438e-05,6.440922152251005e-05,0.0006736279465258121,0.0006737266667187214,0.001714424230158329,0.0015905415639281273,-0.0003573004505597055,-0.0003488842339720577,0.0,-8.284527575597167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-9.809788025449961e-05,0.0,0.0,-4.369921225588769e-05,1.510043375674286e-06,0.0007699276320636272,0.0,0.0,-7.996427302714437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.777926319045946e-05,0.0,0.0,0.0,0.0,0.0001339176669716835,0.0,0.00010891266720136628,0.00011468173033790663,0.003390267491340637,0.0033902451395988464,0.0015041157603263855,0.0015040934085845947,0.0,0.0,0.0,0.0,0.0,-4.0163729863706976e-05,8.867491851560771e-05,0.0016628755256533623,0.0016632555052638054,0.0,0.0,0.0005632820539176464,0.0005634988192468882,0.003189297392964363,0.0032539144158363342,0.0,0.0,0.0031982138752937317,0.0014314362779259682,0.0,0.0001701361034065485,0.0001701689325273037,0.0007603317499160767,0.0007603541016578674,0.0,0.0,0.0,0.0,0.00554976612329483,-2.7949688956141472e-05,-2.7949106879532337e-05,0.0006315482314676046,0.0006316432263702154,0.0015557375736534595,0.0013949796557426453,-0.00035876070614904165,-0.0003500962629914284,0.0,-8.108251495286822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-9.77623276412487e-05,0.0,0.0,-5.027109000366181e-05,1.574644784341217e-06,0.0007315310649573803,0.0,0.0,-8.194344991352409e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.837346154497936e-05,0.0,0.0,0.0,0.0,7.131451275199652e-05,0.0,0.00011068816093029454,0.00011669900413835421,0.0025231316685676575,0.0025231093168258667,0.0011635944247245789,0.0011635683476924896,0.0,0.0,0.0,0.0,0.0,-4.237773100612685e-05,8.981742575997487e-05,0.0017857728525996208,0.0017861546948552132,0.0,0.0,0.0005568143678829074,0.0005570398061536252,0.0029562441632151604,0.0030210893601179123,0.0,0.0,0.0031271539628505707,0.0006686290726065636,0.0,0.0002081387210637331,0.00020816666074097157,0.0006211418658494949,0.0006211660802364349,0.0,0.0,0.0,0.0,0.0022779107093811035,-0.00020209350623190403,-0.00020209478680044413,0.0007212951313704252,0.0007213861681520939,0.0014567733742296696,0.0012722229585051537,-0.000373489543562755,-0.0003645262331701815,0.0,-8.068236638791859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-9.679004142526537e-05,0.0,0.0,-4.997856740374118e-05,1.5215623534459155e-06,0.0007790569216012955,0.0,0.0,-7.989574805833399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.691477756248787e-05,0.0,0.0,0.0,0.0,4.8055313527584076e-05,0.0,0.00010881564230658114,0.00011425952106947079,0.0026824697852134705,0.0026824474334716797,0.0011102929711341858,0.001110270619392395,0.0,0.0,0.0,0.0,0.0,-4.2361753003206104e-05,8.822954259812832e-05,0.0016760635189712048,0.001676442101597786,0.0,0.0,0.0005611911765299737,0.0005614087567664683,0.0030237408354878426,0.0030896635726094246,0.0,0.0,0.0032937750220298767,0.0006394665688276291,0.0,0.00020997505635023117,0.00021000485867261887,0.0005647074431180954,0.0005647260695695877,0.0,0.0,0.0,0.0,0.007837221026420593,-0.00011203205212950706,-0.00011203472968190908,0.00089459796436131,0.0008946899324655533,0.0013688523322343826,0.001189984381198883,-0.00036628125235438347,-0.00035755670978687704,0.0,-7.973698666319251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-9.892211528494954e-05,0.0,0.0,-6.553814455401152e-05,1.5156465451582335e-06,0.0002933633513748646,0.0,0.0,-7.926620310172439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.672802555840462e-05,0.0,0.0,0.0,0.0,-9.282294195145369e-05,0.0,0.00011196132254553959,0.00011819137580459937,0.0036474838852882385,0.0036474615335464478,0.001384921371936798,0.0013848990201950073,0.0,0.0,0.0,0.0,0.0,-3.780876431846991e-05,9.277566277887672e-05,0.0016081249341368675,0.0016085077077150345,0.0,0.0,0.0004948246059939265,0.0004950558068230748,0.001608818769454956,0.00167151540517807,0.0,0.0,0.0038222111761569977,0.0022038957104086876,0.0,0.00038465927354991436,0.000384683720767498,0.000361807644367218,0.0003618299961090088,0.0,0.0,0.0,0.0,0.004285067319869995,-0.00014544441364705563,-0.00014544802252203226,0.0017526671290397644,0.0017527658492326736,0.0008270307444036007,0.0006670313887298107,-0.000398187548853457,-0.0003896524722222239,0.0,-8.092355710687116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-9.561027400195599e-05,0.0,0.0,-8.593527309130877e-05,1.8654986888577696e-06,0.0006369687616825104,0.0,0.0,-8.679210441187024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.195505895651877e-05,0.0,0.0,0.0,0.0,6.465357728302479e-05,0.0,0.00012202074867673218,0.00013011289411224425,-0.0012767165899276733,-0.0012767314910888672,-0.0014609023928642273,-0.0014609359204769135,0.0,0.0,0.0,0.0,0.0,-4.618636012310162e-05,0.00010230656334897503,0.0015745912678539753,0.001574972178786993,0.0,0.0,0.0005264805513434112,0.0005267133819870651,0.0016295835375785828,0.0016966648399829865,0.0,0.0,0.003536354750394821,0.002744453027844429,0.0,0.00024773855693638325,0.0002477625384926796,0.0005132649093866348,0.0005132835358381271,0.0,0.0,0.0,0.0,-0.0006968975067138672,-0.00014305952936410904,-0.00014305312652140856,0.001157526159659028,0.0011576216202229261,0.0010510124266147614,0.0007806331850588322,-0.0004205883597023785,-0.00041228343616239727,0.0,-7.884218939580023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-8.983332372736186e-05,0.0,0.0,-9.936747665051371e-05,2.0290672182454728e-06,6.537837907671928e-05,0.0,0.0,-9.214031888404861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.210193871287629e-05,0.0,0.0,0.0,0.0,-6.722018588334322e-05,0.0,0.00012564618373289704,0.00013421112089417875,-0.0057848356664180756,-0.005784846842288971,-0.004102170467376709,-0.004102207720279694,0.0,0.0,0.0,0.0,0.0,-5.7962774008046836e-05,0.00010406580258859321,0.001496654935181141,0.0014970367774367332,0.0,0.0,0.0005918024689890444,0.0005920327384956181,0.002274605445563793,0.0023467568680644035,0.0,0.0,0.0017784014344215393,-0.0017241183668375015,0.0,0.00021431478671729565,0.00021433411166071892,-0.0005341917276382446,-0.0005341731011867523,0.0,0.0,0.0,0.0,0.005206793546676636,-0.00042713526636362076,-0.0004271379439160228,0.0011050344910472631,0.0011051208712160587,0.00042224349454045296,3.417395055294037e-05,-0.00042927247704938054,-0.0004201798583380878,0.0,-7.342813478317112e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-9.344154386781156e-05,0.0,0.0,-4.666061431635171e-05,1.5206906027742662e-06,0.0014945841394364834,0.0,0.0,-7.958384230732918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.502305041067302e-05,0.0,0.0,0.0,0.0,-2.7936999686062336e-05,0.0,0.00010431953705847263,0.00010794925765367225,0.0012617744505405426,0.0012617558240890503,0.0008224919438362122,0.0008224658668041229,0.0,0.0,0.0,0.0,0.0,-4.9657093768473715e-05,8.14355444163084e-05,0.001941594760864973,0.001941966824233532,0.0,0.0,0.0005968540208414197,0.0005970672937110066,0.003752913326025009,0.0038234684616327286,0.0,0.0,0.003550644963979721,-0.002167854458093643,0.0,0.00017284182831645012,0.00017287186346948147,0.0005672313272953033,0.0005672574043273926,0.0,0.0,0.0,0.0,0.012385055422782898,-0.00034318258985877037,-0.00034318806137889624,0.000725950114428997,0.000726030208170414,0.0016510142013430595,0.0014400002546608448,-0.00035713796387426555,-0.00034802837762981653,0.0,-7.703652954660356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.00010969932191073895,0.0,0.0,-3.359024412930012e-05,1.3115795809426345e-06,0.0013580480590462685,0.0,0.0,-6.766915612388402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.267755765700713e-05,0.0,0.0,0.0,0.0,-3.235088661313057e-05,0.0,0.00011055558570660651,0.00010266617027809843,0.007057897746562958,0.007057882845401764,0.003872506320476532,0.0038724802434444427,0.0,0.0,0.0,0.0,0.0,-2.925467379100155e-05,7.976127380970865e-05,0.01221628487110138,0.012216678820550442,0.0,0.0,0.0005133604281581938,0.0005136532126925886,0.003197725862264633,0.0032598916441202164,0.0,0.0,0.0025717467069625854,0.0010264907032251358,0.0,-0.00012529944069683552,-0.00012524006888270378,0.006693154573440552,0.006693180650472641,0.0,0.0,0.0,0.0,0.00538402795791626,3.168545663356781e-05,3.1657167710363865e-05,0.0005552060902118683,0.0005552708171308041,0.002695240778848529,0.0026650517247617245,-0.00035839283373206854,-0.00034967524698004127,0.0,-9.351270273327827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.00011790553980972618,0.0,0.0,5.5186974350363016e-05,2.6909935968433274e-07,0.0003239354118704796,0.0,0.0,-4.905730747850612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.349738396238536e-05,0.0,0.0,0.0,0.0,-0.00012103246990591288,0.0,6.473313260357827e-05,5.952960782451555e-05,0.023470468819141388,0.023470439016819,0.014760682359337807,0.014760687947273254,0.0,0.0,0.0,0.0,0.0,-2.730701453401707e-06,4.284253009245731e-05,0.003797463607043028,0.003797845682129264,0.0,0.0,0.00048555622925050557,0.00048581339069642127,0.0030027832835912704,0.0030477140098810196,0.0,0.0,0.004960320889949799,0.0015499903820455074,0.0,0.00029863486997783184,0.00029868632555007935,0.0018760226666927338,0.0018760431557893753,0.0,0.0,0.0,0.0,0.005862727761268616,-0.00032565160654485226,-0.00032568059395998716,0.0005864256527274847,0.0005865257699042559,0.003088632132858038,0.0034057507291436195,-0.0002556301769800484,-0.00024640699848532677,0.0,-9.882450831355527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
