brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.4337263564812021e-05,0.0,0.0,1.9919956685043868e-05,-1.1546281712071506e-05,7.75093212723732e-05,0.0,0.0,-2.9140333026589364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0001941813243320212,0.0,0.0,0.0,0.0,0.0008032268378883599,0.0,-2.435864553262945e-05,-2.168996070395224e-05,0.0014250390231609347,0.0014250371605157852,0.000929294154047966,0.000929294154047966,0.0,0.0,0.0,0.0,0.0,-3.0230658012442287e-06,-2.4323891921085306e-05,0.0018744873814284801,0.001874486450105905,0.0,0.0,-7.684063166379929e-05,-7.684086449444294e-05,0.0019084531813859942,0.001899087801575661,0.0,0.0,0.006351485848426819,0.0010609151795506477,0.0,-0.0002737916074693203,-0.000273791141808033,0.0009978041052818296,0.0009977295994758606,0.0,0.0,0.0,0.0,0.0020936578512191764,0.0010844445787370203,0.0010844450443983078,-0.000177895650267601,-0.0001778951846063137,-0.00011726561933755876,-0.0001570526510477066,0.00019437697483226654,0.0001943771494552493,0.0,-6.141890480648726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0012740238244226543,0.0,0.0,-0.001268345105458004,-0.0012998474501885616,-0.0011969364884631545,0.0,0.0,-0.0012911228904279193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0014834307628592714,0.0,0.0,0.0,0.0,-0.00048526140021247846,0.0,-0.0013128969545044035,-0.0013102201565777898,0.00011741657771299069,0.00011741307255849244,-0.0003632106353520983,-0.0003632106353520983,0.0,0.0,0.0,0.0,0.0,-0.0012915825702012763,-0.001312862335629954,0.000593085133972748,0.0005930837920228357,0.0,0.0,-0.001353812826091703,-0.0013538130589223468,0.0006129623099895096,0.0006034277517162328,0.0,0.0,0.005035391339756912,-0.00024206224945842042,0.0,-0.0015584669654302042,-0.001558466499768917,-0.00030806742520011685,-0.0003081435735154351,0.0,0.0,0.0,0.0,0.0003213859360423933,-0.00020969532871993948,-0.00020969527368598986,-0.0014701006817114792,-0.0014701002160501919,-0.0014079004118438265,-0.0014479490131677972,-0.0010934687598068323,-0.0010934685851838495,0.0,-0.0012942331650292946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.003470965656769147,0.0,0.0,-0.0034674787806534164,-0.003497606015745643,-0.0035971652331440434,0.0,0.0,-0.003489142620954797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.003676559850325738,0.0,0.0,0.0,0.0,-0.002687366343167642,0.0,-0.003509550925175105,-0.003506910741700517,-0.0020096574120711374,-0.002009658341262207,-0.0025737908365728417,-0.0025737908365728417,0.0,0.0,0.0,0.0,0.0,-0.003488017889480409,-0.003509515056269355,-0.001673890550161216,-0.0016738919888243994,0.0,0.0,-0.003630067756999391,-0.0036300676194779714,-0.0016204919459956672,-0.0016298989510030708,0.0,0.0,0.003010527180991587,-0.0023579819753239695,0.0,-0.0038259924508426447,-0.003825991614829294,-0.0023786917997125293,-0.0023787490765736635,0.0,0.0,0.0,0.0,-0.0006850435040945124,-0.0023911472863009913,-0.0023911465872761845,-0.00367637641746622,-0.003676375211100806,-0.0036276908148904566,-0.0036678095406636364,-0.003293925564138607,-0.0032939253895156242,0.0,-0.0034926221147320614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.006366475393572733,0.0,0.0,-0.006362703722595557,-0.006392973416515874,-0.006458741440064593,0.0,0.0,-0.00638435472996253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.006573647471979197,0.0,0.0,0.0,0.0,-0.005582735494871354,0.0,-0.00640534509354241,-0.0064026903691751375,-0.004938555772086076,-0.00493855588072082,-0.005474639581152751,-0.005474639581152751,0.0,0.0,0.0,0.0,0.0,-0.006383857909120105,-0.0064053095005180485,-0.00455446187362921,-0.004554462987750554,0.0,0.0,-0.006503395514360178,-0.006503395436540136,-0.004524358295592876,-0.004534024690279217,0.0,0.0,6.235389324805649e-05,-0.005280627235759602,0.0,-0.006711439734358102,-0.006711439473218589,-0.005308586515378376,-0.005308647659233695,0.0,0.0,0.0,0.0,-0.004383173007935701,-0.0052963243937643525,-0.0052963231461521584,-0.006577056539523077,-0.006577054765663809,-0.006525145831084066,-0.006565652505107659,-0.006188436253031782,-0.006188436089141557,0.0,-0.006387634067145136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.00968004780256301,0.0,0.0,-0.009673497795306178,-0.009705664678618893,-0.00954662816073049,0.0,0.0,-0.009697231317482513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.009887446883110232,0.0,0.0,0.0,0.0,-0.008887507726440393,0.0,-0.009718231259331522,-0.009715571741012206,-0.00823725210555544,-0.008237250648899751,-0.008740657864535518,-0.008740657864535518,0.0,0.0,0.0,0.0,0.0,-0.009696947010548788,-0.009718196741714712,-0.0078041060569625335,-0.007804107050614063,0.0,0.0,-0.00976696920216687,-0.00976696882578076,-0.0077359045045228975,-0.007744699418618307,0.0,0.0,-0.003340387362651874,-0.008626232321231452,0.0,-0.009939332095233455,-0.009939332039377063,-0.008705808107590456,-0.008705883972110168,0.0,0.0,0.0,0.0,-0.0064488126950413074,-0.008596961622590864,-0.008596961496672897,-0.009851639697979836,-0.009851638721625373,-0.00978884561966287,-0.009827575220211496,-0.009499860861751596,-0.009499860691364513,0.0,-0.009700690197634664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.013161316522603501,0.0,0.0,-0.013152705123757772,-0.013186450441931997,-0.012895913677305772,0.0,0.0,-0.013178726878495903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.013363779202475654,0.0,0.0,0.0,0.0,-0.012359747046345213,0.0,-0.013197825840508992,-0.01319520889850228,-0.011592833891572774,-0.011592833144377597,-0.012153097775269697,-0.012153099036694023,0.0,0.0,0.0,0.0,0.0,-0.013176609904028264,-0.013197791541605174,-0.011265480692578017,-0.011265481324652334,0.0,0.0,-0.013267151657208251,-0.013267151489776134,-0.011079694824339851,-0.011086699123766652,0.0,0.0,-0.006744890975779485,-0.012052943476690302,0.0,-0.013361231783024584,-0.01336123211540043,-0.012164392190242523,-0.012164472443680557,0.0,0.0,0.0,0.0,-0.005948580328438986,-0.012032536719048335,-0.01203253639076974,-0.013273881897653383,-0.013273880920651886,-0.013209936359773519,-0.013245477469810259,-0.01298209364644436,-0.012982093493198125,0.0,-0.01318303665857386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.016609414291709534,0.0,0.0,-0.016600913095375064,-0.016634510766743472,-0.016337933315478594,0.0,0.0,-0.01662653730858798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.016814031422704816,0.0,0.0,0.0,0.0,-0.01580925345439637,0.0,-0.016646444556914913,-0.016643808250692005,-0.015090110174164492,-0.015090109742579051,-0.015617299306945082,-0.015617299823551999,0.0,0.0,0.0,0.0,0.0,-0.016625255427140904,-0.016646410457804718,-0.014704443817748561,-0.014704444926658435,0.0,0.0,-0.01669349506201879,-0.016693495136643102,-0.014558022783770129,-0.014565546615636388,0.0,0.0,-0.010250022874759332,-0.015532965915930369,0.0,-0.01681094781998154,-0.016810947681065308,-0.015645089181549346,-0.015645172348494732,0.0,0.0,0.0,0.0,-0.010741166867208933,-0.015496445620947215,-0.01549644551929788,-0.01673628211112474,-0.016736280522750564,-0.01666983440358142,-0.016706237947698307,-0.016429192643444897,-0.016429192506427,0.0,-0.016630535803587934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.01986201827585933,0.0,0.0,-0.019849950307304937,-0.019885972705378042,-0.019309409381151013,0.0,0.0,-0.01987871163176015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.02006112016713677,0.0,0.0,0.0,0.0,-0.019053108323750255,0.0,-0.019897769702517644,-0.019895141717226887,-0.01825679699537467,-0.018256796716635527,-0.018781633624460184,-0.018781635048735826,0.0,0.0,0.0,0.0,0.0,-0.01987679353988294,-0.019897736519089236,-0.01790862652658782,-0.01790862722082058,0.0,0.0,-0.01988585857209727,-0.019885858898833292,-0.016915620549293443,-0.016921704174279233,0.0,0.0,-0.013523276138642612,-0.018773156936217915,0.0,-0.019943027128527586,-0.019943026794337737,-0.018963265555438404,-0.018963363199101337,0.0,0.0,0.0,0.0,-0.0114901904826289,-0.018719087007335447,-0.018719086691050067,-0.019924430397815947,-0.019924429178805624,-0.019774017675808067,-0.01980959345413176,-0.01968068652276981,-0.019680686363512605,0.0,-0.019883164393043544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.02277625391470072,0.0,0.0,-0.022783620802047218,-0.022800483757745994,-0.022386073776452166,0.0,0.0,-0.022804487040191702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.022977218718159956,0.0,0.0,0.0,0.0,-0.0220271181166269,0.0,-0.022814227881914742,-0.022811807702122065,0.0009844236723615396,0.0009844238680732365,0.001312433749730918,0.0013124331672840356,0.0,0.0,0.0,0.0,0.0,-0.022791131135730294,-0.022814189397214614,-0.020678650566030424,-0.02067865154353575,0.0,0.0,-0.022602186497940095,-0.022602186702245564,-0.015742982874105436,-0.015751236255850114,0.0,0.0,-0.016414380690487014,-0.02184046175489994,0.0,-0.022911554640138755,-0.022911554525077517,-0.021994740430029497,-0.021994845067025086,0.0,0.0,0.0,0.0,-0.014398251199844052,-0.02153239600600635,-0.021532395299119864,-0.023181015195476933,-0.023181014134834255,-0.02266542692508025,-0.022505333788408403,-0.022564997648183135,-0.022564997498449,0.0,-0.022806553163247693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.02526077509526735,0.0,0.0,-0.02528226540690566,-0.02528051854636504,-0.023655898371101568,0.0,0.0,-0.02531440511248824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.025357165073816954,0.0,0.0,0.0,0.0,-0.024718743081923386,0.0,-0.025298786741101323,-0.025296771586222913,0.03824713294328752,0.03824713308726254,0.03986638403287299,0.03986638380492236,0.0,0.0,0.0,0.0,0.0,-0.025273233850894514,-0.02529873947341533,-0.021862720289441986,-0.021862721534817296,0.0,0.0,-0.024395378436215476,-0.024395378515082472,0.009126988346172343,0.009123140499723625,0.0,0.0,-0.018607708335985955,-0.02479389493483424,0.0,-0.024978844263736685,-0.024978844836114622,-0.025230676834105015,-0.025230853673675085,0.0,0.0,0.0,0.0,-0.0014897568638140984,-0.02391269063100284,-0.023912690662143188,-0.025881890967126953,-0.02588188967714862,-0.018976176704080416,-0.01844373122983145,-0.024979181380830072,-0.024979181234872937,0.0,-0.02530795866083676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
