brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.677063639566768e-05,0.0,0.0,-8.129283378366381e-05,-7.488332585126045e-07,-0.0004821966867893934,0.0,0.0,2.5109715352300555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.877133036032319e-05,0.0,0.0,0.0,0.0,0.0001394825812894851,0.0,4.9868995120050386e-05,3.1053845304995775e-05,0.0022230595350265503,0.0022230707108974457,0.0016469396650791168,0.00164695642888546,0.0,0.0,0.0,0.0,0.0,-5.398069333750755e-07,1.8372847989667207e-05,-0.00013318005949258804,-0.00013404758647084236,0.0,0.0,0.0004461472271941602,0.00044615124352276325,0.0013881027698516846,0.0013939496129751205,0.0,0.0,0.0003958791494369507,-0.0012686345726251602,0.0,0.0016824379563331604,0.0016825019847601652,-0.0006929244846105576,-0.0006927642971277237,0.0,0.0,0.0,0.0,0.0015842095017433167,0.0022876837756484747,0.002287718467414379,0.0015616687014698982,0.0015616342425346375,0.0016253744252026081,0.0016573627945035696,-0.0002634035190567374,-0.0002954218361992389,0.0,9.891336958389729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.6848105335375294e-05,0.0,0.0,-8.048138988669962e-05,-7.262951839948073e-07,-0.0004590072203427553,0.0,0.0,2.287701136083342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.843023710534908e-05,0.0,0.0,0.0,0.0,0.00014834062312729657,0.0,4.94846717629116e-05,3.0096825867076404e-05,0.0021860171109437943,0.0021860282868146896,0.0016014538705348969,0.0016014724969863892,0.0,0.0,0.0,0.0,0.0,-1.3067910913378e-06,1.7510556062916294e-05,-0.00010021636262536049,-0.00010108761489391327,0.0,0.0,0.0004930532304570079,0.0004930581781081855,0.0014736531302332878,0.0014796257019042969,0.0,0.0,0.0004253573715686798,-0.0011368850246071815,0.0,0.0017203381285071373,0.0017204037867486477,-0.0006968751549720764,-0.0006967131048440933,0.0,0.0,0.0,0.0,0.002891324460506439,0.002355431905016303,0.0023554672952741385,0.0015798360109329224,0.0015798027161508799,0.0016686157323420048,0.0016999209765344858,-0.000263989029917866,-0.00029577675741165876,0.0,9.913012763718143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.5399740479770117e-05,0.0,0.0,-8.220621384680271e-05,-7.621239319632878e-07,-0.0003921820316463709,0.0,0.0,2.8785772883566096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.8668000848265365e-05,0.0,0.0,0.0,0.0,7.012030255282298e-05,0.0,4.903685476165265e-05,3.239727084292099e-05,0.0017147939652204514,0.0017148032784461975,0.0013192705810070038,0.0013192910701036453,0.0,0.0,0.0,0.0,0.0,7.735616236459464e-07,1.9470349798211828e-05,0.00018824031576514244,0.00018738489598035812,0.0,0.0,0.0003854729002341628,0.0003854762762784958,0.0007643215358257294,0.0007697455585002899,0.0,0.0,0.0009251683950424194,-0.002113042399287224,0.0,0.0015335353091359138,0.001533599104732275,-0.0005575492978096008,-0.0005573835223913193,0.0,0.0,0.0,0.0,-1.2673437595367432e-05,0.0020731601398438215,0.002073193434625864,0.0017108595930039883,0.0017108246684074402,0.0015714461915194988,0.0016104152891784906,-0.00026628648629412055,-0.00029944308334961534,0.0,9.829660120885819e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.5835459382506087e-05,0.0,0.0,-8.178093412425369e-05,-7.558888910352835e-07,-0.000421381089836359,0.0,0.0,2.7527028578333557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.8481288861948997e-05,0.0,0.0,0.0,0.0,8.925071597332135e-05,0.0,4.936942787026055e-05,3.202032530680299e-05,0.0018938463181257248,0.001893855631351471,0.0014263056218624115,0.0014263242483139038,0.0,0.0,0.0,0.0,0.0,4.3277759687043726e-07,1.9174149201717228e-05,0.00010190298780798912,0.00010104384273290634,0.0,0.0,0.00040303822606801987,0.00040304160211235285,0.0009573101997375488,0.0009628701955080032,0.0,0.0,0.0008161067962646484,-0.0018168352544307709,0.0,0.001575669040903449,0.0015757333021610975,-0.0005746446549892426,-0.0005744826048612595,0.0,0.0,0.0,0.0,0.0005955696105957031,0.0021357096266001463,0.002135743387043476,0.0016694949008524418,0.001669460441917181,0.001590878702700138,0.001628198428079486,-0.0002653408737387508,-0.0002981353900395334,0.0,9.8464559414424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.775837310764473e-05,0.0,0.0,-7.863859354984015e-05,-7.699997013332904e-07,-0.0006907661445438862,0.0,0.0,2.8306665626587346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.941543688299134e-06,0.0,0.0,0.0,0.0,6.691201269859448e-05,0.0,4.736999107990414e-05,2.8468593882280402e-05,0.0029632430523633957,0.002963254228234291,0.002156110480427742,0.002156125381588936,0.0,0.0,0.0,0.0,0.0,-2.3217762645799667e-06,1.713153687887825e-05,0.00025081727653741837,0.0002499544061720371,0.0,0.0,0.00018475024262443185,0.0001847512903623283,0.0005815122276544571,0.0005864109843969345,0.0,0.0,0.004438292235136032,-0.001171587035059929,0.0,0.0016592990141361952,0.0016593621112406254,-0.0009292103350162506,-0.0009290389716625214,0.0,0.0,0.0,0.0,-0.004203438758850098,0.0022681639529764652,0.0022681972477585077,0.001612119609490037,0.001612083986401558,0.0015604905784130096,0.0016126791015267372,-0.0002584618632681668,-0.00029158027609810233,0.0,9.554689313517883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.8030239263898693e-05,0.0,0.0,-8.148708730004728e-05,-7.64940011777071e-07,-0.0005946021992713213,0.0,0.0,2.4136461433954537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.9094859453616664e-05,0.0,0.0,0.0,0.0,0.00020361208589747548,0.0,5.022914047003724e-05,2.9956596335978247e-05,0.002674756571650505,0.0026747677475214005,0.0020014531910419464,0.0020014680922031403,0.0,0.0,0.0,0.0,0.0,-1.7992242646869272e-06,1.755246557877399e-05,-0.0004864591173827648,-0.00048733409494161606,0.0,0.0,0.0004522058879956603,0.0004522110102698207,0.0018307063728570938,0.0018367432057857513,0.0,0.0,-7.241964340209961e-06,-0.0007515363395214081,0.0,0.0018153346609324217,0.0018154007848352194,-0.0009758025407791138,-0.0009756386280059814,0.0,0.0,0.0,0.0,0.0010069012641906738,0.002461852738633752,0.002461891621351242,0.001390000805258751,0.0013899656478315592,0.0016257083043456078,0.0016508912667632103,-0.00026013830211013556,-0.0002914141514338553,0.0,9.913100802805275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.5508086764602922e-05,0.0,0.0,-8.147487824317068e-05,-8.530627155778348e-07,-0.0007394731510430574,0.0,0.0,5.429462544270791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.6752812371123582e-05,0.0,0.0,0.0,0.0,0.00017409693100489676,0.0,4.55302360933274e-05,3.6928613553754985e-05,0.002066371962428093,0.002066381275653839,0.0013216771185398102,0.0013216976076364517,0.0,0.0,0.0,0.0,0.0,3.087563527515158e-06,2.3702588805463165e-05,-0.00013759685680270195,-0.00013847323134541512,0.0,0.0,0.0002883826964534819,0.0002883925917558372,0.00842228252440691,0.008427543565630913,0.0,0.0,0.0018636249005794525,-0.002107800915837288,0.0,0.0016006380319595337,0.0016006908845156431,-0.0013089179992675781,-0.0013087503612041473,0.0,0.0,0.0,0.0,-0.01386820524930954,0.0021314495243132114,0.002131490968167782,0.001378244487568736,0.0013782132882624865,0.003187619848176837,0.0032162880524992943,-0.00023920080275274813,-0.000270562682999298,0.0,9.08075671759434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,3.076359280385077e-05,0.0,0.0,-7.415446452796459e-05,-8.50854917189281e-07,-0.0013592888135463,0.0,0.0,5.075636363471858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.392284270375967e-06,0.0,0.0,0.0,0.0,0.00013149157166481018,0.0,4.776781133841723e-05,3.3761069062165916e-05,0.004781490191817284,0.004781501367688179,0.0029061902314424515,0.0029062051326036453,0.0,0.0,0.0,0.0,0.0,1.5476980479434133e-06,2.30401819862891e-05,-0.00012923963367938995,-0.00013013137504458427,0.0,0.0,-8.021132089197636e-06,-8.017581421881914e-06,0.0072739142924547195,0.007278618402779102,0.0,0.0,0.007910780608654022,0.0009392872452735901,0.0,0.0016692676581442356,0.0016693170182406902,-0.0014415569603443146,-0.0014413781464099884,0.0,0.0,0.0,0.0,-0.016777127981185913,0.002272383775562048,0.0022724205628037453,0.0012355996295809746,0.001235563075169921,0.0029140999540686607,0.0029699564911425114,-0.00022625323617830873,-0.0002573361562099308,0.0,8.760131458984688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.106815761886537e-05,0.0,0.0,-5.3345087508205324e-05,-4.2131307509407634e-07,-0.0005408385768532753,0.0,0.0,8.017559594009072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.253917384427041e-05,0.0,0.0,0.0,0.0,0.00011772514699259773,0.0,9.08719448489137e-05,7.956629269756377e-05,0.00467248260974884,0.004672493785619736,0.0020185578614473343,0.0020186137408018112,0.0,0.0,0.0,0.0,0.0,4.9774564104154706e-05,6.663450039923191e-05,0.0024107475765049458,0.002409770153462887,0.0,0.0,0.0003148448886349797,0.0003148742252960801,0.03972957655787468,0.039738088846206665,0.0,0.0,-1.4781951904296875e-05,0.0010516690090298653,0.0,0.0015967863146215677,0.0015968277584761381,-0.0001963302493095398,-0.00019619986414909363,0.0,0.0,0.0,0.0,0.006009973585605621,0.002514052204787731,0.002514089457690716,0.001653067534789443,0.0016530321445316076,0.010272358544170856,0.010338719002902508,-0.00016956479521468282,-0.00019378415890969336,0.0,6.890078657306731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,3.2281102903652936e-05,0.0,0.0,-6.96431816322729e-05,-1.2340813100308878e-06,0.0003674081526696682,0.0,0.0,3.438721250859089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.295998511835933e-05,0.0,0.0,0.0,0.0,1.908734702738002e-05,0.0,7.716135587543249e-05,5.1333474402781576e-05,0.006505057215690613,0.00650506466627121,0.0022321920841932297,0.002232188358902931,0.0,0.0,0.0,0.0,0.0,2.0439227228052914e-05,3.944304626202211e-05,-0.0008916817605495453,-0.0008926326408982277,0.0,0.0,-2.6793102733790874e-05,-2.6797759346663952e-05,0.0015452532097697258,0.001552678644657135,0.0,0.0,0.010342888534069061,0.013056522235274315,0.0,0.0014499817043542862,0.0014500534161925316,0.02318909764289856,0.023189272731542587,0.0,0.0,0.0,0.0,0.0168684720993042,0.001837228424847126,0.0018372749909758568,0.0012157000601291656,0.001215661410242319,0.0013515946920961142,0.0013651801273226738,-0.00020834439783357084,-0.00023254944244399667,0.0,9.246453555533662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
