brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.1708063539117575e-05,0.0,0.0,7.26348371244967e-05,-0.00010286748874932528,0.0005190465599298477,0.0,0.0,0.00030670524574816227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00042417336953803897,0.0,0.0,0.0,0.0,0.00022946769604459405,0.0,1.618973328731954e-05,0.00041000155033543706,0.000584697350859642,0.0024832095950841904,0.0007084328681230545,-0.00010686367750167847,0.0,0.0,0.0,0.0,0.0,-0.0003701172536239028,-0.00036480900598689914,-0.0016920308116823435,0.0008563925512135029,0.0,0.0,-0.001401029760017991,-0.0006765983416698873,0.0005866531282663345,-0.0006550056859850883,0.0,0.0,0.013553597033023834,0.0017950711771845818,0.0,0.0006185021484270692,0.0015000987332314253,0.005201255902647972,0.00561518594622612,0.0,0.0,0.0,0.0,-0.004186749458312988,0.0004076159093528986,-0.0012066953349858522,0.0006237542256712914,-8.028536103665829e-05,-8.4748025983572e-05,0.0013025719672441483,-0.00059144152328372,0.0008780203061178327,0.0,-0.00029614794766530395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,4.815560532733798e-05,0.0,0.0,2.8514768928289413e-05,-0.0001117408974096179,0.0005311635322868824,0.0,0.0,0.00031594967003911734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0004131538444198668,0.0,0.0,0.0,0.0,0.00019600498490035534,0.0,-2.017972292378545e-06,0.00043122126953676343,0.00045894645154476166,0.0023937467485666275,0.0007368437945842743,-0.0001394711434841156,0.0,0.0,0.0,0.0,0.0,-0.0003879127325490117,-0.0003799894475378096,-0.0017515115905553102,0.000802644994109869,0.0,0.0,-0.0014267261140048504,-0.0007083091186359525,0.0011785365641117096,-5.3170137107372284e-05,0.0,0.0,0.012775260955095291,0.0015643863007426262,0.0,0.0007466693641617894,0.001624503405764699,0.004843426868319511,0.00524151511490345,0.0,0.0,0.0,0.0,-0.00466543436050415,0.0004086592234671116,-0.0011250784154981375,0.0007198918610811234,-3.6036595702171326e-05,2.5812536478042603e-05,0.0013668239116668701,-0.0005703916540369391,0.0008922491688281298,0.0,-0.00033025554148480296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0001469682320021093,0.0,0.0,-0.0003166034002788365,-0.0005995797109790146,0.0006995671428740025,0.0,0.0,0.00016967258125077933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00035200611455366015,0.0,0.0,0.0,0.0,-0.0003121451009064913,0.0,-0.00022071439889259636,0.00039649620885029435,0.002674514427781105,0.004403147846460342,0.0029409080743789673,0.0019597969949245453,0.0,0.0,0.0,0.0,0.0,-0.0006880761939100921,-0.000753905507735908,-0.0008177000563591719,0.0020991209894418716,0.0,0.0,-0.0017818307969719172,-0.0011681426549330354,0.0020686397328972816,0.0011303266510367393,0.0,0.0,0.01964934915304184,0.0026350589469075203,0.0,0.0007929657585918903,0.0018841580022126436,0.005362058058381081,0.0052157677710056305,0.0,0.0,0.0,0.0,0.0069246068596839905,0.00070411735214293,-0.0005018685478717089,0.0009060725569725037,0.00019420520402491093,0.0004678838886320591,0.0017061312682926655,-0.0006492518587037921,0.0012757183285430074,0.0,-0.00015310762682929635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-9.636633330956101e-05,0.0,0.0,-0.0003865620237775147,-0.0004853737773373723,0.0006687100976705551,0.0,0.0,4.7709108912386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0002312365686520934,0.0,0.0,0.0,0.0,-0.00026104977587237954,0.0,-0.00015513694961555302,0.00045276927994564176,0.004676392301917076,0.006288284435868263,0.004246747121214867,0.0031985994428396225,0.0,0.0,0.0,0.0,0.0,-0.0006323115667328238,-0.0007765025366097689,-0.0005829182919114828,0.002440224401652813,0.0,0.0,-0.0019638643134385347,-0.0010828805388882756,0.0019165445119142532,0.0009027477353811264,0.0,0.0,0.025034882128238678,0.004416134208440781,0.0,0.00165681226644665,0.00299196713604033,0.009077776223421097,0.009168587625026703,0.0,0.0,0.0,0.0,0.006766431033611298,0.0017896172357723117,0.0005409888690337539,0.0021302285604178905,0.0013092756271362305,0.000675147632136941,0.0018207591492682695,-0.0006885492475703359,0.0013879990437999368,0.0,-0.0001963830436579883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0005450922180898488,0.0,0.0,-0.0009080164018087089,-0.0008687361842021346,0.0006209067068994045,0.0,0.0,-7.870464469306171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.59988771378994e-05,0.0,0.0,0.0,0.0,-0.0006261541857384145,0.0,-0.00016415436402894557,0.0005942013231106102,0.0018813423812389374,0.0031045209616422653,0.002359999343752861,0.0007882155478000641,0.0,0.0,0.0,0.0,0.0,-0.0006522155599668622,-0.0007726146723143756,-0.0004830567631870508,0.0027107063215225935,0.0,0.0,-0.0024509886279702187,-0.0011449006851762533,-0.0028375238180160522,-0.0038663456216454506,0.0,0.0,0.02308781072497368,0.004899806343019009,0.0,0.0032845656387507915,0.005188623908907175,0.0075760651379823685,0.00844898447394371,0.0,0.0,0.0,0.0,0.01151653379201889,0.0028298646211624146,0.0021553761325776577,0.004903089255094528,0.003690236946567893,-0.00011290609836578369,9.561888873577118e-05,-0.0005392726743593812,0.0018746694549918175,0.0,-0.0006902290624566376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.00040609430288895965,0.0,0.0,-0.0009966704528778791,-0.001141839660704136,0.0003293566405773163,0.0,0.0,-0.0001241825957549736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.93778633326292e-06,0.0,0.0,0.0,0.0,-0.0007977055502124131,0.0,-0.00025188762811012566,0.0004871419514529407,-0.00030420534312725067,0.0006837788969278336,0.000542009249329567,-0.0006686225533485413,0.0,0.0,0.0,0.0,0.0,-0.0006580015178769827,-0.0009463778114877641,-0.0005704208742827177,0.002616134937852621,0.0,0.0,-0.002665418665856123,-0.0016127967974171042,-0.0029129981994628906,-0.003800400532782078,0.0,0.0,0.016643250361084938,0.002984370104968548,0.0,0.0023394303862005472,0.0040857987478375435,0.0031977910548448563,0.0035819578915834427,0.0,0.0,0.0,0.0,0.007493898272514343,0.0018217908218502998,0.0010454358998686075,0.0038390245754271746,0.002600257284939289,-0.00011327327229082584,0.00012084655463695526,-0.00042413268238306046,0.0020169015042483807,0.0,-0.0004986863932572305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0005304747610352933,0.0,0.0,-0.0010829474776983261,-0.001411113073118031,-0.000505989883095026,0.0,0.0,-0.00022494937002193183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.905779734253883e-06,0.0,0.0,0.0,0.0,-0.000675987743306905,0.0,-0.0006494787521660328,0.000332995958160609,-0.00014329887926578522,-0.00019357353448867798,-0.000600149855017662,-0.0009413231164216995,0.0,0.0,0.0,0.0,0.0,-0.0004833121784031391,-0.0010164922568947077,-0.0006936173886060715,0.002373115159571171,0.0,0.0,-0.0034626920241862535,-0.0023486788850277662,-0.0032398682087659836,-0.004305868409574032,0.0,0.0,0.02429770678281784,0.002948314882814884,0.0,0.001554463873617351,0.0032208478078246117,-0.00020609237253665924,0.00040093064308166504,0.0,0.0,0.0,0.0,0.010498501360416412,0.0010210075415670872,-0.0001311821397393942,0.0034000123851001263,0.0018540737219154835,0.0002864168491214514,5.2889809012413025e-05,-0.0002162607852369547,0.0020799515768885612,0.0,-0.0006563853821717203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0006347873131744564,0.0,0.0,-0.0017691138200461864,-0.002654934534803033,-0.0008942955173552036,0.0,0.0,-0.0008428067667409778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0121380910277367e-05,0.0,0.0,0.0,0.0,-0.00024406600277870893,0.0,-0.0008259974420070648,-0.0003666949342004955,0.019771823659539223,0.018673475831747055,0.01736096665263176,0.016603760421276093,0.0,0.0,0.0,0.0,0.0,-0.00020359421614557505,-0.0008238375303335488,0.00019501475617289543,0.004927769768983126,0.0,0.0,-0.0057845767587423325,-0.005334806628525257,-0.0009653624147176743,-0.001698181964457035,0.0,0.0,0.03886353224515915,0.0016473615542054176,0.0,-0.002084603998810053,-0.000762654934078455,-0.009547865018248558,-0.009777151048183441,0.0,0.0,0.0,0.0,0.05681011080741882,-0.0037668689619749784,-0.005168221890926361,-0.003964423201978207,-0.004471251275390387,0.001074302475899458,0.0011894688941538334,-0.0007170712342485785,0.0011788170086219907,0.0,-0.0005917094531469047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0015006200410425663,0.0,0.0,-0.000617419311311096,0.0005786464316770434,-0.0008071772754192352,0.0,0.0,-6.616047176066786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00025569478748366237,0.0,0.0,0.0,0.0,0.0005104575539007783,0.0,-0.0018415221711620688,-0.00034571386640891433,0.05142829567193985,0.052097614854574203,0.04696793109178543,0.046457767486572266,0.0,0.0,0.0,0.0,0.0,-0.0019451889675110579,-0.0010061279172077775,0.0037878283765167,0.006276428233832121,0.0,0.0,-0.004570553079247475,-0.0021077056881040335,0.02938808500766754,0.0296584852039814,0.0,0.0,0.02014055848121643,0.0016840789467096329,0.0,0.0010690658818930387,0.001419565873220563,-0.0053787436336278915,-0.004551064223051071,0.0,0.0,0.0,0.0,0.05653051286935806,-0.001652781618759036,-0.0019287492614239454,-0.001999635249376297,-0.004610314499586821,0.00657989177852869,0.008191520348191261,-0.000724380137398839,0.000810084049589932,0.0,-0.0002241850015707314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0014936320949345827,0.0,0.0,-0.0003237274941056967,-0.00074314686935395,-0.0006307712756097317,0.0,0.0,-4.243069270160049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0007013986469246447,0.0,0.0,0.0,0.0,0.0008709123358130455,0.0,-0.0012778256786987185,3.609788836911321e-05,0.05032891035079956,0.051725320518016815,0.04445120692253113,0.043792515993118286,0.0,0.0,0.0,0.0,0.0,-0.001859739189967513,-0.0014792457222938538,0.0016050019767135382,0.0060362848453223705,0.0,0.0,-0.002901933155953884,-0.0020425559487193823,0.03436589986085892,0.033163607120513916,0.0,0.0,0.024331897497177124,0.005481887608766556,0.0,-0.0011412408202886581,0.000408633379265666,0.011510180309414864,0.01019134372472763,0.0,0.0,0.0,0.0,0.015584215521812439,-0.0021854403894394636,-0.0039670104160904884,-0.004295678809285164,-0.005729708354920149,0.007644178345799446,0.010025769472122192,-0.0012874238891527057,0.0008046467555686831,0.0,3.079458838328719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
