brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,5.1514653023332364e-05,0.0,0.0,-0.00013993485481478274,1.2534515008155722e-06,0.002614403143525124,0.0,0.0,6.185699930938426e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.565563772805035e-05,0.0,0.0,0.0,0.0,-0.0005597538547590375,0.0,-0.00019952771253883841,-0.0002001583343371749,0.00035825558006763464,0.00035825558006763464,0.0005486486479640007,0.0005486486479640007,0.0,0.0,0.0,0.0,0.0,-0.00019939483900088817,-0.00019961464568041265,0.0020038806833326817,0.002003880450502038,0.0,0.0,0.001284803031012416,0.001284803031012416,-0.0024500228464603424,-0.002464937046170235,0.0,0.0,-0.0025803297758102413,-0.0004113148897886276,0.0,0.00021706987172365189,0.00021706940606236455,0.0020958371460437775,0.002096071839332581,0.0,0.0,0.0,0.0,0.0019517317414283755,0.0002588685601949692,0.00025886762887239456,0.0007284125313162804,0.0007284129969775678,-0.00047198729589581484,-0.00054576201364398,7.027615356491879e-05,7.027631363598628e-05,0.0,-0.00022390377125702798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.001237408994416156,0.0,0.0,-0.0014255570295906156,-0.001286982809284909,0.0014658612188568534,0.0,0.0,-0.001282271836558383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0013087271623022957,0.0,0.0,0.0,0.0,-0.0018492689691734822,0.0,-0.001485280133173202,-0.00148587509455372,-0.0009006516805993414,-0.0009006516805993414,-0.0007451972503194938,-0.0007451964290648202,0.0,0.0,0.0,0.0,0.0,-0.0014851214286093189,-0.001485396515994119,0.000702596270835059,0.0007025962433180842,0.0,0.0,9.567296454220803e-07,9.577562137663004e-07,-0.00369448095238447,-0.0037092851039679815,0.0,0.0,-0.0037345484181022064,-0.0016060567014835932,0.0,-0.0010632869185314645,-0.0010632882054474255,0.0009166063713857663,0.0009168443496932674,0.0,0.0,0.0,0.0,0.0026344856999632963,-0.0010206185213598694,-0.0010206198633097817,-0.0005411480449880861,-0.0005411475793267988,-0.0017310333486027785,-0.0018052433313284193,-0.0012208176048154468,-0.0012208174575764827,0.0,-0.0015078175181641642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.003435680220791916,0.0,0.0,-0.0036230082142055357,-0.0034850814767493007,-0.0007053210110667864,0.0,0.0,-0.003480424453802101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.003505391906546737,0.0,0.0,0.0,0.0,-0.004047481249994309,0.0,-0.0036827840646960746,-0.003683370673427727,-0.0030941118499479264,-0.0030941133313561776,-0.0029465130499169642,-0.0029465120352357536,0.0,0.0,0.0,0.0,0.0,-0.003682619172101654,-0.0036829075457007147,-0.001498728427630821,-0.0014987285919671918,0.0,0.0,-0.0021967224903109116,-0.0021967217774874932,-0.005883029901656636,-0.005897805171267801,0.0,0.0,-0.005907715961886127,-0.003784628695485088,0.0,-0.003259723549192458,-0.0032597235481267046,-0.0012563221036424686,-0.001256086314445324,0.0,0.0,0.0,0.0,0.0009492792067825381,-0.0032164836647770347,-0.0032164847330881513,-0.0027352318810128055,-0.0027352314153515182,-0.003922233727768124,-0.003996574373314694,-0.0034196021787607934,-0.00341960203454412,0.0,-0.0037049132084613703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0063302024491689625,0.0,0.0,-0.006520570392035418,-0.006380270211581145,-0.0035854322728763946,0.0,0.0,-0.006375428145958411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.006408124918187912,0.0,0.0,0.0,0.0,-0.0069452640277693906,0.0,-0.006579849549242296,-0.006580459676924052,-0.005967433656605535,-0.0059674342123116585,-0.005802870266721268,-0.00580286990112374,0.0,0.0,0.0,0.0,0.0,-0.0065797042251618705,-0.006579950189901158,-0.004382176362228145,-0.004382176573122669,0.0,0.0,-0.005083560880775037,-0.005083560803892072,-0.008794108619055684,-0.008808965848318116,0.0,0.0,-0.008772002666449834,-0.006697633069506024,0.0,-0.006156743177614617,-0.0061567434531673085,-0.004216665242098443,-0.004216432945418208,0.0,0.0,0.0,0.0,-0.004191333874275654,-0.006120846732233901,-0.006120848050877016,-0.00563609949697285,-0.005636099031311563,-0.006837788551685285,-0.0069113324455379425,-0.006312600709595686,-0.0063126005659698385,0.0,-0.006602776872368744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.009642919135004435,0.0,0.0,-0.009833584442059916,-0.009693015892055748,-0.00705169819937047,0.0,0.0,-0.009688135551349831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.009718600866802554,0.0,0.0,0.0,0.0,-0.01025419539791909,0.0,-0.009893221364529425,-0.00989384387316556,-0.009330750577937242,-0.009330750786030465,-0.00914812707412217,-0.009148128254581656,0.0,0.0,0.0,0.0,0.0,-0.009893082523246055,-0.009893315184373863,-0.007693478299307409,-0.007693478526985226,0.0,0.0,-0.008408855177840825,-0.008408855167827828,-0.012134747661542118,-0.012149630283873128,0.0,0.0,-0.012248145247242454,-0.01008575804063707,0.0,-0.009475517411230889,-0.009475518772294897,-0.0075737670629106545,-0.007573535981802309,0.0,0.0,0.0,0.0,-0.00725934711809554,-0.009433283349390486,-0.009433285079126254,-0.008961822930345382,-0.0089618218121254,-0.010159550623018748,-0.010233442556268825,-0.009624656531602018,-0.009624656367518403,0.0,-0.009917191914359753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.013124986217757113,0.0,0.0,-0.013312372746457943,-0.013174401746581372,-0.01038819958595219,0.0,0.0,-0.013169741960192698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.01319497684618045,0.0,0.0,0.0,0.0,-0.013737012766768354,0.0,-0.01337212293426155,-0.01337270957592189,-0.012780917573678812,-0.012780917645584464,-0.012633643993817646,-0.012633643858720293,0.0,0.0,0.0,0.0,0.0,-0.013371958226160503,-0.013372246133612833,-0.011187834296001415,-0.011187834529766353,0.0,0.0,-0.011885350882896068,-0.011885350738584963,-0.015571611153039022,-0.015586387670834288,0.0,0.0,-0.015589833571215746,-0.013471370635071745,0.0,-0.012948845570214255,-0.01294884670741447,-0.01094538718154401,-0.010945153985614981,0.0,0.0,0.0,0.0,-0.008801713003054365,-0.012906028210488207,-0.012906029772557268,-0.012424168341028625,-0.012424167611452104,-0.013611667644407802,-0.013685975922641699,-0.013108899154216175,-0.013108898982336914,0.0,-0.013394229131803631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.016573253825273387,0.0,0.0,-0.016758383728085205,-0.016622252212261344,-0.013514924305966382,0.0,0.0,-0.016617773043611263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.016643675740816287,0.0,0.0,0.0,0.0,-0.017191660136561218,0.0,-0.016817631351380292,-0.016818178943065025,-0.01613198341848867,-0.016131984669424303,-0.01603246854538111,-0.016032467885148727,0.0,0.0,0.0,0.0,0.0,-0.016817442353434728,-0.016817781412912618,-0.014645032802304989,-0.014645033038133068,0.0,0.0,-0.015310743692086924,-0.015310743493908457,-0.0189511953034149,-0.018965870398949876,0.0,0.0,-0.018703805454246866,-0.016748115941447574,0.0,-0.0163827933356709,-0.016382794685230816,-0.014263436371984024,-0.01426319737480259,0.0,0.0,0.0,0.0,-0.011578368267871529,-0.016349655201910937,-0.016349656073681836,-0.01584116900199113,-0.015841168430555275,-0.017029339213007644,-0.017103326709307302,-0.016559395195681677,-0.01655939504012944,0.0,-0.016837075729355895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.019824976435520565,0.0,0.0,-0.020005756639463766,-0.019874085436566942,-0.016174720195291988,0.0,0.0,-0.019870158271863406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.019928843608518314,0.0,0.0,0.0,0.0,-0.020386301863897005,0.0,-0.020069083268651748,-0.020069559476081397,-0.01527681370026375,-0.015276814204343875,-0.01687135516474606,-0.01687135551086969,0.0,0.0,0.0,0.0,0.0,-0.02006883441005529,-0.020069301407827145,-0.017886862547878545,-0.01788686278422965,0.0,0.0,-0.018449219784716316,-0.01844921986881659,-0.02200183005640955,-0.02201682456586016,0.0,0.0,-0.020942481098594555,-0.019349822939103388,0.0,-0.019551817163768664,-0.019551818288272335,-0.017092323939128178,-0.01709210693020828,0.0,0.0,0.0,0.0,-0.015413755883575173,-0.019666250840607476,-0.019666251736059424,-0.01898453968929635,-0.018984538575525227,-0.020292078522417004,-0.02034655235795728,-0.01980109659214735,-0.019801096424227692,0.0,-0.02008087394701899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.022748158224011134,0.0,0.0,-0.022911588730808098,-0.0228002294005364,-0.020909660993364027,0.0,0.0,-0.022798613851997607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.023028773750010084,0.0,0.0,0.0,0.0,-0.022775791199313306,0.0,-0.02302102928972661,-0.02302146529874971,0.010924271364721426,0.010924273581989746,-0.0018952724455266814,-0.0018952713953972466,0.0,0.0,0.0,0.0,0.0,-0.023020587372837,-0.023021482242835185,-0.02061935705528458,-0.02061935729157357,0.0,0.0,-0.021028244819361802,-0.021028244867332506,-0.024532324250319405,-0.024550772765553133,0.0,0.0,-0.022914408525349532,-0.020551884684288237,0.0,-0.022097515969126236,-0.022097516092391994,-0.018748705787113913,-0.018748661565930393,0.0,0.0,0.0,0.0,-0.015522037898047278,-0.023056206948165375,-0.023056207853725204,-0.021644535705280084,-0.021644534674249045,-0.023721088372297694,-0.02364894280631439,-0.022619560716513387,-0.022619560543575612,0.0,-0.02301896907064896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.025263400575320227,0.0,0.0,-0.025383156207616726,-0.025300908123272015,-0.02244495800390011,0.0,0.0,-0.025300979068266588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.025371289462857494,0.0,0.0,0.0,0.0,-0.02544982026836015,0.0,-0.025456109268830657,-0.025455405468915546,0.0022603549779845328,0.002260355915827704,-0.007536922758553846,-0.007536922331849903,0.0,0.0,0.0,0.0,0.0,-0.025455068424531525,-0.02545716975149316,-0.022963655103882298,-0.022963655339895923,0.0,0.0,-0.02345287369645884,-0.02345287357815607,-0.014153457143028028,-0.014170287061763875,0.0,0.0,-0.026215926669958423,-0.023638746581455518,0.0,-0.024422061198978107,-0.024422061507295603,-0.021868875974431573,-0.02186881847033159,0.0,0.0,0.0,0.0,0.004987598136262997,-0.025368624223834783,-0.025368625433463125,-0.024098353719561087,-0.02409835302650469,-0.02526428610200024,-0.025222350796116788,-0.0251626511853486,-0.025162651038513756,0.0,-0.025389484711984878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
